device_id,txn_count,fraud_count,alert_count,high_risk_count,medium_risk_count,approved_amount_sum,avg_amount,median_amount,avg_fraud_score,max_fraud_score,cross_border_count,geo_mismatch_count,ip_mismatch_count,low_trust_device_count,fraud_rate,alert_rate,high_risk_rate,cross_border_rate,geo_mismatch_rate,ip_mismatch_rate,low_trust_device_rate,device_type,os_family,browser_family
DEV_000131,3,0,0,0,0,112.82000000000001,37.60666666666667,30.98,0.0023486388466353,0.0064636406833052,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,desktop,android,firefox
DEV_003692,6,0,0,0,0,901.98,150.33,135.78,0.0023455548805121165,0.0050673482358746,3,3,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,desktop,android,safari
DEV_006618,7,0,0,0,0,376.88,53.839999999999996,46.39,0.0023431944842503857,0.0149704386796803,3,7,1,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,desktop,windows,safari
DEV_006086,18,0,0,0,0,2382.79,132.37722222222223,82.92,0.0023186200490657085,0.016376952039747,6,18,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,tablet,ios,firefox
DEV_005098,3,0,0,0,0,119.76,39.92,22.95,0.0022912637009543002,0.0042078945098182,3,3,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,mobile,macos,chrome
DEV_001973,5,0,0,0,0,466.09999999999997,93.22,59.1,0.0022851012120126803,0.0059036956371036,1,4,0,0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,mobile,android,chrome
DEV_007995,3,0,0,0,0,299.22,99.74000000000001,77.94,0.0022841402064575334,0.0063917856650723,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,desktop,android,safari
DEV_000998,4,0,0,0,0,425.03,106.2575,114.58500000000001,0.00227478554836055,0.0062598488324434,4,4,1,0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,desktop,android,chrome
DEV_000634,18,0,0,0,0,1482.75,82.375,24.395000000000003,0.0022745018553260166,0.0118384446117198,5,12,2,0,0.0,0.0,0.0,0.2777777777777778,0.6666666666666666,0.1111111111111111,0.0,mobile,ios,chrome
DEV_004127,4,0,0,0,0,778.82,194.705,31.29,0.002270531713107225,0.0042632710077275,2,3,1,0,0.0,0.0,0.0,0.5,0.75,0.25,0.0,mobile,android,safari
DEV_002425,10,0,0,0,0,815.73,81.57300000000001,37.185,0.0022589613644844403,0.0099306098620301,7,10,1,0,0.0,0.0,0.0,0.7,1.0,0.1,0.0,desktop,android,chrome
DEV_007610,8,0,0,0,0,972.0,121.5,52.69,0.00225106669469495,0.0138816677233144,4,8,1,0,0.0,0.0,0.0,0.5,1.0,0.125,0.0,mobile,ios,edge
DEV_002688,7,0,0,0,0,413.67,59.09571428571429,57.44,0.002249087239823426,0.0141192814409187,3,7,0,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,mobile,ios,edge
DEV_001027,7,0,0,0,0,501.45,71.63571428571429,47.53,0.0022373559114500998,0.011112936057338,5,7,1,0,0.0,0.0,0.0,0.7142857142857143,1.0,0.14285714285714285,0.0,mobile,windows,chrome
DEV_002158,5,0,0,0,0,183.55,36.71,33.33,0.00223583285732996,0.0096458396402458,4,5,1,0,0.0,0.0,0.0,0.8,1.0,0.2,0.0,tablet,macos,edge
DEV_005279,5,0,0,0,0,985.8,197.16,192.15,0.00222941574786886,0.0034561639367231,4,5,1,0,0.0,0.0,0.0,0.8,1.0,0.2,0.0,mobile,android,edge
DEV_007591,13,0,0,0,0,795.2900000000001,61.17615384615385,42.13,0.0022123295972000844,0.0094707082945223,4,8,3,13,0.0,0.0,0.0,0.3076923076923077,0.6153846153846154,0.23076923076923078,1.0,mobile,android,chrome
DEV_000844,4,0,0,0,0,170.04,42.51,35.235,0.00220057680824895,0.004229013147452,1,2,0,0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,tablet,macos,chrome
DEV_002354,4,0,0,0,0,801.4,200.35,200.565,0.002199275269857575,0.0073981795647157,3,4,0,0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,mobile,macos,chrome
DEV_004613,3,0,0,0,0,1284.28,428.0933333333333,256.23,0.002197715610254159,0.0057250680688185,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,android,chrome
DEV_006687,4,0,0,0,0,196.2,49.05,31.03,0.002195815321717175,0.0052884360569209,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mobile,android,edge
DEV_003785,3,0,0,0,0,53.03,17.676666666666666,9.01,0.0021757782505905,0.0042105397795459,0,3,1,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,mobile,android,edge
DEV_004180,7,0,0,0,0,323.05,46.15,22.56,0.0021700696552040158,0.0065025599035017,2,7,0,0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,desktop,android,safari
DEV_000540,3,0,0,0,0,86.12,28.706666666666667,32.72,0.0021553914891653666,0.0058715918522368,1,3,2,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,mobile,windows,chrome
DEV_000574,4,0,0,0,0,254.12,63.53,59.42,0.00214186827245255,0.0036059803282538,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mobile,windows,firefox
DEV_000860,3,0,0,0,0,209.47,69.82333333333334,63.03,0.0021314822633051334,0.0034338647924375,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,windows,chrome
DEV_007500,4,0,0,0,0,234.82,58.705,50.61,0.0021311387451266,0.0053554482036675,1,4,0,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,mobile,windows,safari
DEV_002498,16,0,0,0,0,764.98,47.81125,22.92,0.002122112460095222,0.0215497153028467,12,13,0,0,0.0,0.0,0.0,0.75,0.8125,0.0,0.0,desktop,android,chrome
DEV_001245,4,0,0,0,0,237.2,59.3,45.265,0.0021100642108546,0.0078436717344016,3,3,0,0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,desktop,macos,chrome
DEV_000446,10,0,0,0,0,710.09,71.009,77.655,0.002104611508583594,0.005249860026552,5,10,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,desktop,android,safari
DEV_006865,14,0,0,0,0,1353.5,96.67857142857143,67.0,0.0021022898030927857,0.0146571129710026,3,14,4,0,0.0,0.0,0.0,0.21428571428571427,1.0,0.2857142857142857,0.0,mobile,macos,chrome
DEV_001982,3,0,0,0,0,209.98000000000002,69.99333333333334,36.75,0.0020986213691287334,0.0059776851319373,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mobile,ios,chrome
DEV_001221,9,0,0,0,0,713.29,79.25444444444445,41.33,0.0020964158369594444,0.0129522909821245,2,3,0,0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,desktop,macos,chrome
DEV_004956,5,0,0,0,0,260.19,52.038,21.47,0.00208632673520862,0.0077009816383463,1,5,1,0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,mobile,macos,firefox
DEV_002840,4,0,0,0,0,160.37,40.0925,45.525,0.0020826617082151,0.0036383426266308,4,4,1,0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,mobile,windows,edge
DEV_006775,5,0,0,0,0,235.93,47.186,57.91,0.0020764950084131003,0.0050954946029826,2,5,2,0,0.0,0.0,0.0,0.4,1.0,0.4,0.0,mobile,android,safari
DEV_006904,4,0,0,0,0,325.67,81.4175,68.67500000000001,0.002076075466243375,0.0046259864466777,1,3,0,0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,mobile,android,safari
DEV_001324,7,0,0,0,0,433.43,61.91857142857143,36.65,0.0020744917779950143,0.0091304150743186,5,6,1,0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.0,mobile,macos,firefox
DEV_000424,4,0,0,0,0,611.26,152.815,134.825,0.002064111144524775,0.0048228085485399,2,4,2,0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,mobile,windows,chrome
DEV_007029,16,0,0,0,0,1065.67,66.604375,39.91,0.0020597656491412185,0.0085209554678493,11,16,1,0,0.0,0.0,0.0,0.6875,1.0,0.0625,0.0,mobile,android,chrome
DEV_003321,7,0,0,0,0,1210.21,172.88714285714286,37.53,0.0020563745653127,0.003752492097421,3,7,0,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,mobile,windows,safari
DEV_000144,4,0,0,0,0,306.91,76.7275,77.07499999999999,0.00205220553187825,0.0036020650315834,1,2,1,0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,mobile,android,firefox
DEV_000025,16,0,0,0,0,2832.22,177.01375,89.195,0.002049066197135712,0.0101189589106537,9,15,2,0,0.0,0.0,0.0,0.5625,0.9375,0.125,0.0,desktop,macos,chrome
DEV_006295,3,0,0,0,0,292.88,97.62666666666667,126.46,0.0020430121871045,0.005636440388158,0,2,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,mobile,windows,edge
DEV_001571,6,0,0,0,0,470.41999999999996,78.40333333333332,73.54,0.0020423066511087,0.0073152027670518,4,6,2,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,mobile,ios,safari
DEV_003329,4,0,0,0,0,182.94,45.735,45.115,0.00204109320333585,0.0054951185543815,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mobile,macos,chrome
DEV_001505,8,0,0,0,0,440.94,55.1175,66.97,0.002040138226153734,0.0104934450264118,1,7,1,0,0.0,0.0,0.0,0.125,0.875,0.125,0.0,desktop,android,chrome
DEV_007246,5,0,0,0,0,480.59,96.118,81.98,0.002031419222769281,0.0059498860443393,3,5,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,mobile,ios,safari
DEV_003296,5,0,0,0,0,174.28,34.856,39.06,0.0020216334321431,0.004728674594683,1,5,1,0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,mobile,android,firefox
DEV_004936,10,0,0,0,0,761.86,76.186,43.995,0.002008530064357119,0.0172935404864699,8,10,0,0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,desktop,windows,chrome
DEV_001825,6,0,0,0,0,783.53,130.58833333333334,122.015,0.0020077475428425,0.0051239414847023,4,6,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.0,tablet,android,chrome
DEV_004318,7,0,0,0,0,523.98,74.85428571428572,41.61,0.002004161750799814,0.0056488086777112,2,7,1,0,0.0,0.0,0.0,0.2857142857142857,1.0,0.14285714285714285,0.0,desktop,android,safari
DEV_001065,6,0,0,0,0,699.0,116.5,71.535,0.0020027221833368923,0.0054322539022406,2,6,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,windows,chrome
DEV_003300,19,0,0,0,0,2251.5299999999997,118.5015789473684,97.93,0.001995207104091421,0.0066276086046839,11,19,8,0,0.0,0.0,0.0,0.5789473684210527,1.0,0.42105263157894735,0.0,mobile,windows,safari
DEV_007477,3,0,0,0,0,220.99,73.66333333333334,34.19,0.0019865265155343667,0.0055907678555881,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,android,firefox
DEV_006407,8,0,0,0,0,343.38,42.9225,27.509999999999998,0.001983055498992925,0.0043862470215532,2,8,1,0,0.0,0.0,0.0,0.25,1.0,0.125,0.0,mobile,windows,chrome
DEV_004983,8,0,0,0,0,1552.03,194.00375,123.44,0.001982740931519748,0.0070138917996309,3,8,2,0,0.0,0.0,0.0,0.375,1.0,0.25,0.0,desktop,android,chrome
DEV_005887,18,0,0,0,0,2668.49,148.24944444444444,106.795,0.0019685316090754384,0.017953331132829,9,14,3,0,0.0,0.0,0.0,0.5,0.7777777777777778,0.16666666666666666,0.0,mobile,android,chrome
DEV_000212,4,0,0,0,0,296.09999999999997,74.02499999999999,60.195,0.001946550031694975,0.0044058289814424,2,2,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,desktop,android,safari
DEV_006118,13,0,0,0,0,1293.78,99.52153846153846,106.43,0.0019450109160516918,0.0198945086967063,4,12,1,0,0.0,0.0,0.0,0.3076923076923077,0.9230769230769231,0.07692307692307693,0.0,mobile,windows,chrome
DEV_003458,4,0,0,0,0,271.03999999999996,67.75999999999999,66.775,0.0019444218270888499,0.0052389827401432,3,3,2,0,0.0,0.0,0.0,0.75,0.75,0.5,0.0,tablet,ios,edge
DEV_002481,4,0,0,0,0,233.58,58.395,64.92500000000001,0.001936696365346276,0.004688788834246,2,2,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,desktop,android,chrome
DEV_004225,17,0,0,0,0,1559.95,91.76176470588236,85.26,0.0019289179316085059,0.0138643046222562,8,17,3,0,0.0,0.0,0.0,0.47058823529411764,1.0,0.17647058823529413,0.0,desktop,windows,chrome
DEV_004159,11,0,0,0,0,829.65,75.42272727272727,30.96,0.001908599944031112,0.0111942085692727,4,10,2,0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,0.18181818181818182,0.0,mobile,ios,chrome
DEV_007711,7,0,0,0,0,1015.39,145.0557142857143,63.51,0.0019072887863267856,0.0057348423484633,6,7,0,7,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,mobile,android,safari
DEV_005649,4,0,0,0,0,477.7,119.425,103.61,0.001907203075051525,0.0051702946425617,4,4,1,0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,desktop,macos,firefox
DEV_002199,3,0,0,0,0,220.0,73.33333333333333,73.49,0.001902030291192967,0.002843725558052,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,mobile,ios,safari
DEV_006273,6,0,0,0,0,502.14,83.69,34.155,0.0018943175954034832,0.0095728978628253,2,6,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,windows,chrome
DEV_004793,5,0,0,0,0,844.4,168.88,48.93,0.00189385048391588,0.007801844577761,1,5,1,0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,desktop,macos,chrome
DEV_000004,3,0,0,0,0,226.21,75.40333333333334,40.86,0.0018857463152228574,0.0040314861136054,1,3,0,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,desktop,windows,chrome
DEV_005503,4,0,0,0,0,870.02,217.505,161.98,0.0018724821879599,0.0050333639819339,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mobile,macos,chrome
DEV_000958,9,0,0,0,0,1112.8500000000001,123.65000000000002,83.49,0.0018709706360301556,0.0061124116434494,3,8,0,0,0.0,0.0,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,mobile,android,chrome
DEV_003360,3,0,0,0,0,237.35000000000002,79.11666666666667,95.15,0.0018693219904044333,0.0050593766689652,2,2,0,0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,mobile,android,safari
DEV_006925,4,0,0,0,0,376.93,94.2325,59.53,0.0018610848141036986,0.0069361576979673,3,4,1,0,0.0,0.0,0.0,0.75,1.0,0.25,0.0,mobile,android,safari
DEV_004034,9,0,0,0,0,571.29,63.47666666666666,49.02,0.0018527841256073,0.0067948782188605,6,8,0,0,0.0,0.0,0.0,0.6666666666666666,0.8888888888888888,0.0,0.0,mobile,ios,chrome
DEV_006987,3,0,0,0,0,340.08000000000004,113.36000000000001,77.3,0.0018503388717343334,0.0022253374820902,0,3,1,3,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,mobile,macos,chrome
DEV_007213,4,0,0,0,0,546.5899999999999,136.64749999999998,112.69,0.001846400271160278,0.0065598539035955,3,4,0,0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,desktop,macos,safari
DEV_007701,5,0,0,0,0,246.22,49.244,39.66,0.0018461814517210199,0.0073065851682192,2,5,0,5,0.0,0.0,0.0,0.4,1.0,0.0,1.0,mobile,macos,chrome
DEV_004129,16,0,0,0,0,422.98,26.43625,22.115000000000002,0.001844041628560099,0.0132574911458746,6,15,3,0,0.0,0.0,0.0,0.375,0.9375,0.1875,0.0,desktop,windows,chrome
DEV_007122,3,0,0,0,0,695.89,231.96333333333334,227.7,0.0018318232717262001,0.0041720514949499,1,2,2,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,mobile,android,chrome
DEV_002660,3,0,0,0,0,175.31,58.43666666666667,43.77,0.0018292566569182336,0.0035429521373793,0,3,0,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,mobile,ios,chrome
DEV_006833,5,0,0,0,0,466.7,93.34,97.21,0.0018286715471006424,0.0049336973196594,3,3,0,5,0.0,0.0,0.0,0.6,0.6,0.0,1.0,mobile,android,chrome
DEV_002573,4,0,0,0,0,215.49,53.8725,51.894999999999996,0.001822449738478825,0.006614576815292,1,4,0,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,mobile,ios,chrome
DEV_006616,4,0,0,0,0,188.72,47.18,29.705,0.0018105353644099875,0.0036056760369954,2,4,1,0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,mobile,ios,safari
DEV_001877,12,0,0,0,0,465.73,38.810833333333335,37.915,0.0018100370403948572,0.0145699417661033,4,12,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,android,chrome
DEV_001867,12,0,0,0,0,1896.4,158.03333333333333,132.715,0.0018051725160502178,0.0108696962151273,2,10,1,0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.0,mobile,android,safari
DEV_000580,12,0,0,0,0,1565.04,130.42,65.655,0.0018051386058136286,0.0141222415411077,6,12,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mobile,android,firefox
DEV_002115,3,0,0,0,0,225.44,75.14666666666666,60.13,0.0017962018544610333,0.0033124335686992,0,3,0,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,desktop,android,chrome
DEV_002725,4,0,0,0,0,225.11,56.2775,50.64,0.00179429431061435,0.0031095290748979,1,2,0,0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,tablet,android,chrome
DEV_001826,4,0,0,0,0,285.83000000000004,71.45750000000001,27.475,0.0017900622392185749,0.0036155207110043,4,4,1,0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,desktop,linux,chrome
DEV_001200,6,0,0,0,0,816.4,136.06666666666666,127.19,0.0017860415617471667,0.0043975188664419,6,6,1,0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,mobile,macos,chrome
DEV_007044,5,0,0,0,0,245.77,49.154,42.95,0.00178478448646218,0.0045689573389813,2,5,0,0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,mobile,macos,chrome
DEV_004216,12,0,0,0,0,982.19,81.84916666666668,30.394999999999996,0.0017752505228180874,0.0086984462498728,7,11,1,0,0.0,0.0,0.0,0.5833333333333334,0.9166666666666666,0.08333333333333333,0.0,tablet,windows,chrome
DEV_002437,5,0,0,0,0,566.76,113.352,112.38,0.0017741981526357617,0.0043609562670361,3,5,1,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,mobile,windows,chrome
DEV_001509,3,0,0,0,0,49.8,16.599999999999998,8.61,0.0017632212125434001,0.0045754888889169,1,1,1,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,mobile,macos,firefox
DEV_003370,6,0,0,0,0,520.3100000000001,86.71833333333335,87.58500000000001,0.001762101511824269,0.0093198984073494,2,6,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,mobile,linux,chrome
DEV_003950,5,0,0,0,0,232.04000000000002,46.408,31.84,0.001761309621783161,0.0063392913463664,1,5,1,0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,desktop,macos,safari
DEV_007658,5,0,0,0,0,750.67,150.134,46.94,0.00175959570831328,0.0056550203669533,2,5,1,0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,mobile,android,safari
DEV_004323,5,0,0,0,0,282.0,56.4,37.08,0.00175781523444834,0.0056178533215888,4,5,2,0,0.0,0.0,0.0,0.8,1.0,0.4,0.0,desktop,windows,chrome
DEV_002817,3,0,0,0,0,192.45,64.14999999999999,79.05,0.0017546132098922335,0.0039914077240876,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,desktop,android,chrome
DEV_007644,6,0,0,0,0,767.8199999999999,127.96999999999998,85.815,0.0017506943905577499,0.004907378855354,5,6,1,6,0.0,0.0,0.0,0.8333333333333334,1.0,0.16666666666666666,1.0,mobile,android,chrome
DEV_007581,5,0,0,0,0,216.64,43.327999999999996,23.84,0.0017381043016518791,0.0062008946308603,1,5,0,0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,desktop,macos,chrome
DEV_004495,3,0,0,0,0,210.45,70.14999999999999,55.29,0.001734548497906967,0.0044772365265699,1,3,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,mobile,macos,chrome
DEV_005570,6,0,0,0,0,447.47,74.57833333333333,55.965,0.001732769736681415,0.0045163515652488,1,6,2,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.0,mobile,macos,chrome
DEV_002416,11,0,0,0,0,483.27,43.93363636363636,40.53,0.001725849334731111,0.0159738611007784,8,11,2,0,0.0,0.0,0.0,0.7272727272727273,1.0,0.18181818181818182,0.0,desktop,macos,edge
DEV_005136,13,0,0,0,0,2379.4900000000002,183.03769230769234,129.44,0.0017235988972280369,0.0084472709701063,5,13,3,0,0.0,0.0,0.0,0.38461538461538464,1.0,0.23076923076923078,0.0,desktop,ios,chrome
DEV_003584,7,0,0,0,0,335.42,47.917142857142856,28.76,0.001721556848032857,0.004701004640462,4,7,0,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,mobile,android,chrome
DEV_004333,5,0,0,0,0,632.63,126.526,131.15,0.0017108310556506467,0.0040271849827387,1,2,1,0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,mobile,macos,chrome
DEV_006943,8,0,0,0,0,579.99,72.49875,64.02,0.0017098990951741279,0.0062248195921434,2,8,1,0,0.0,0.0,0.0,0.25,1.0,0.125,0.0,mobile,windows,chrome
DEV_005176,14,0,0,0,0,431.35,30.810714285714287,23.560000000000002,0.0017084627992141877,0.019370190828412,6,11,0,0,0.0,0.0,0.0,0.42857142857142855,0.7857142857142857,0.0,0.0,mobile,android,chrome
DEV_003840,5,0,0,0,0,698.22,139.644,104.56,0.0017049577067628399,0.00462461527333,4,5,2,0,0.0,0.0,0.0,0.8,1.0,0.4,0.0,mobile,android,firefox
DEV_002333,7,0,0,0,0,561.26,80.17999999999999,42.82,0.0017015594244611644,0.0060765892046378,4,6,0,0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,desktop,android,chrome
DEV_004465,4,0,0,0,0,262.06,65.515,56.629999999999995,0.0017000369722277248,0.0035166281533736,1,4,2,0,0.0,0.0,0.0,0.25,1.0,0.5,0.0,mobile,ios,firefox
DEV_007630,18,0,0,0,0,1692.39,94.02166666666668,65.78999999999999,0.001693281419060618,0.0139123740203458,9,15,2,0,0.0,0.0,0.0,0.5,0.8333333333333334,0.1111111111111111,0.0,mobile,ios,safari
DEV_002636,4,0,0,0,0,593.38,148.345,145.90499999999997,0.001692871627779275,0.0053416814506626,3,3,2,0,0.0,0.0,0.0,0.75,0.75,0.5,0.0,mobile,macos,chrome
DEV_007093,7,0,0,0,0,485.69,69.38428571428571,83.3,0.0016899731078616714,0.0088788531329589,3,7,0,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,desktop,ios,firefox
DEV_000756,6,0,0,0,0,137.31,22.885,13.350000000000001,0.0016895610365452332,0.0084287095434353,3,4,0,0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,mobile,macos,firefox
DEV_004102,6,0,0,0,0,441.08,73.51333333333334,69.445,0.0016858885069130833,0.0051038328494281,2,5,1,0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,desktop,macos,chrome
DEV_002549,3,0,0,0,0,108.11,36.03666666666667,37.72,0.001685021148271,0.0046480864024475,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,ios,chrome
DEV_002797,7,0,0,0,0,490.54,70.07714285714286,67.52,0.0016756341685693142,0.0089996952023088,0,7,1,0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,mobile,windows,chrome
DEV_007736,9,0,0,0,0,595.42,66.15777777777777,25.96,0.0016729572774623115,0.0065215312579517,2,9,1,0,0.0,0.0,0.0,0.2222222222222222,1.0,0.1111111111111111,0.0,mobile,ios,edge
DEV_004639,4,0,0,0,0,141.88,35.47,29.525,0.00166234669493735,0.0044604501528739,0,3,1,0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,mobile,android,firefox
DEV_006706,4,0,0,0,0,397.97,99.4925,78.88,0.001658398534661775,0.0044134808640927,2,4,1,4,0.0,0.0,0.0,0.5,1.0,0.25,1.0,desktop,windows,chrome
DEV_007900,15,0,0,0,0,2602.2799999999997,173.48533333333333,90.08,0.001652632325425859,0.01353114045309,8,15,2,0,0.0,0.0,0.0,0.5333333333333333,1.0,0.13333333333333333,0.0,tablet,ios,chrome
DEV_001403,9,0,0,0,0,519.42,57.71333333333333,23.2,0.0016401648981342889,0.0122552399237446,5,8,0,0,0.0,0.0,0.0,0.5555555555555556,0.8888888888888888,0.0,0.0,mobile,android,edge
DEV_005043,3,0,0,0,0,272.58,90.86,25.0,0.0016399565899144,0.0042096200498038,1,2,0,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,mobile,ios,chrome
DEV_001234,4,0,0,0,0,225.13000000000002,56.282500000000006,45.345,0.001637299606403725,0.0048634009968328,2,4,1,0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,mobile,windows,chrome
DEV_004766,14,0,0,0,0,1680.34,120.02428571428571,76.965,0.0016269658519683383,0.0078265052964301,6,13,0,0,0.0,0.0,0.0,0.42857142857142855,0.9285714285714286,0.0,0.0,desktop,linux,safari
DEV_006922,14,0,0,0,0,758.12,54.151428571428575,40.28,0.0016262588665736395,0.0084767480882593,6,11,0,0,0.0,0.0,0.0,0.42857142857142855,0.7857142857142857,0.0,0.0,mobile,windows,safari
DEV_002940,6,0,0,0,0,720.87,120.145,84.685,0.0016206649846644168,0.0038510876347304,2,4,0,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,mobile,android,chrome
DEV_004349,3,0,0,0,0,463.01,154.33666666666667,139.21,0.0016182242721016666,0.0030320779398571,2,3,0,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,desktop,windows,edge
DEV_003366,7,0,0,0,0,473.83000000000004,67.69000000000001,65.01,0.0016113158922915571,0.0062148736740449,4,6,0,0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,tablet,android,safari
DEV_002927,3,0,0,0,0,422.37,140.79,128.68,0.0016094500160653668,0.0018737767156961,1,2,0,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,mobile,macos,safari
DEV_003839,9,0,0,0,0,588.4,65.37777777777778,54.87,0.0016054645322686112,0.005531945331333,2,8,1,0,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.0,tablet,macos,safari
DEV_000300,7,0,0,0,0,495.32,70.76,43.19,0.0015890778062761714,0.0055565485246023,3,6,1,7,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.14285714285714285,1.0,desktop,android,chrome
