transaction_id,transaction_ts,transaction_date,fraud_label,fraud_type,fraud_score,risk_bucket,alert_flag,prediction_outcome,review_rank,review_percentile,amount,channel,payment_type,merchant_category,merchant_risk_level,customer_segment,transaction_country,ip_country,currency,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,shared_or_low_trust_device_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,amount_to_customer_expected_ratio,amount_to_merchant_prior_mean_ratio,behavioral_novelty_score,risk_signal_score,customer_id,merchant_id,device_id,payment_method_id,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue
TXN_000061683,2026-03-23 06:44:53,2026-03-23,0,none,0.0002312595540869,low,0,true_negative,37233,0.8274,52.88,mobile,credit_card,grocery,low,mass,IT,ES,EUR,1,0,0,1,1,0,0,0,0,1,0,0,0.0019819819819819,0.0062857142857142,0.0048351648351648,1.471857490348892,1.11361946970005,1,1,CUST_000210,MERCH_000246,DEV_003218,PM_007720,0,0,0,0
TXN_000221780,2026-03-11 05:28:35,2026-03-11,0,none,0.0002312400925696,low,0,true_negative,37234,0.8274222222222222,50.7,mobile,wallet,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0016058394160583,0.0107317073170731,0.0107317073170731,0.7754455730595868,1.3335970606144711,1,2,CUST_002321,MERCH_000914,DEV_005632,PM_010809,0,0,0,0
TXN_000242602,2026-03-16 00:37:10,2026-03-16,0,none,0.0002312072569726,low,0,true_negative,37235,0.8274444444444444,32.24,pos,debit_card,grocery,low,sme,DE,ES,EUR,1,1,0,1,0,0,0,0,1,1,0,0,0.0020754716981132,0.0017120622568093,0.0036363636363636,0.8983387151502078,0.6077064825441268,1,3,CUST_004914,MERCH_000695,DEV_002511,PM_008597,0,0,0,0
TXN_000071503,2026-03-15 02:07:05,2026-03-15,0,none,0.0002312009935628,low,0,true_negative,37236,0.8274666666666667,50.93,pos,wallet,fashion,low,mass,ES,IT,EUR,1,0,0,1,0,0,0,0,0,2,0,0,0.0016236162361623,0.0819417475728155,0.0218181818181818,0.7789744700918974,0.6240793881562181,3,3,CUST_006508,MERCH_000512,DEV_005169,PM_004601,0,0,0,0
TXN_000264241,2026-03-11 08:39:45,2026-03-11,0,none,0.0002311842434831,low,0,true_negative,37237,0.8274888888888889,113.01,mobile,credit_card,fashion,low,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,1,0,0,0.0017254901960784,0.0167441860465116,0.0125714285714285,2.3467271837315886,1.159236800361774,1,0,CUST_008706,MERCH_000495,DEV_007030,PM_002619,0,0,0,0
TXN_000039088,2026-03-19 03:17:42,2026-03-19,0,none,0.0002311620707701,low,0,true_negative,37238,0.8275111111111111,26.8,pos,credit_card,grocery,low,mass,ES,IT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.001476510067114,0.0304109589041095,0.0072131147540983,0.9365419744261776,0.7016354290858886,1,4,CUST_003532,MERCH_000642,DEV_004486,PM_011117,0,0,0,0
TXN_000230128,2026-03-12 18:48:34,2026-03-12,0,none,0.0002311440927039,low,0,true_negative,37239,0.8275333333333333,115.75,pos,bank_transfer,grocery,low,sme,ES,IT,EUR,0,0,1,1,0,0,0,1,0,0,0,0,0.0015277777777777,0.0228571428571428,0.0057142857142857,1.0526568786791024,3.562753315424433,2,2,CUST_007021,MERCH_000981,DEV_004425,PM_004977,0,0,0,0
TXN_000099981,2026-03-17 23:06:23,2026-03-17,0,none,0.0002311427784151,low,0,true_negative,37240,0.8275555555555556,45.0,mobile,debit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0013880126182965,0.0211764705882352,0.0173493975903614,1.3381158585314177,1.092618753310966,2,1,CUST_003652,MERCH_000269,DEV_005625,PM_000217,0,0,0,0
TXN_000117274,2026-03-08 22:49:00,2026-03-08,0,none,0.0002311423700134,low,0,true_negative,37241,0.8275777777777777,53.3,pos,credit_card,grocery,low,affluent,ES,FR,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0016058394160583,0.0099999999999999,0.0112820512820512,0.2631786849953585,1.3755872933296482,1,2,CUST_003926,MERCH_000642,DEV_000424,PM_001178,0,0,0,0
TXN_000285977,2026-03-15 05:47:08,2026-03-15,0,none,0.0002310711184426,low,0,true_negative,37242,0.8276,15.5,web,wallet,grocery,low,digital_native,ES,FR,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0014915254237288,0.0055696202531645,0.0572631578947368,0.5584752817225143,0.4230966605886329,1,3,CUST_003349,MERCH_001183,DEV_007419,PM_009424,0,0,0,0
TXN_000228147,2026-03-10 22:41:18,2026-03-10,0,none,0.0002310570247183,low,0,true_negative,37243,0.8276222222222223,9.12,pos,debit_card,digital_services,medium,mass,ES,ES,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.0357534246575342,0.0083018867924528,0.0091666666666666,0.8465720726694071,0.151679818031178,1,1,CUST_000902,MERCH_000181,DEV_006166,PM_003413,0,0,0,0
TXN_000071664,2026-03-17 18:07:20,2026-03-17,0,none,0.0002310505549991,low,0,true_negative,37244,0.8276444444444444,159.93,mobile,credit_card,fashion,medium,sme,IT,DE,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0019555555555555,0.0662686567164179,0.0484507042253521,1.4361275879949915,2.237851950445377,1,3,CUST_007369,MERCH_000300,DEV_001795,PM_001552,0,0,0,0
TXN_000283009,2026-03-18 01:58:18,2026-03-18,0,none,0.0002310500347553,low,0,true_negative,37245,0.8276666666666667,44.38,web,credit_card,grocery,low,sme,PT,PT,EUR,0,1,0,1,1,0,0,1,0,2,0,1,0.0020754716981132,0.0215929203539823,0.005432098765432,0.5977417447977073,1.369662814790049,1,3,CUST_003017,MERCH_000296,DEV_005892,PM_009083,0,0,0,0
TXN_000213712,2026-03-24 00:24:35,2026-03-24,0,none,0.000231014800213,low,0,true_negative,37246,0.8276888888888889,12.56,pos,credit_card,grocery,medium,mass,IT,IT,EUR,0,0,0,0,0,1,0,1,0,1,0,1,0.0022110552763819,0.0755199999999999,0.0530434782608695,0.5967181961042284,0.3106050349117053,1,5,CUST_000417,MERCH_000539,DEV_005273,PM_007488,0,0,0,0
TXN_000151184,2026-03-12 03:12:41,2026-03-12,0,none,0.00023100167413,low,0,true_negative,37247,0.8277111111111111,21.49,web,credit_card,grocery,low,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,0,0.0015884476534296,0.0129411764705882,0.0169230769230769,0.6877289051665895,0.5590587287351528,1,2,CUST_004875,MERCH_000407,DEV_003353,PM_001612,0,0,0,0
TXN_000233265,2026-03-21 03:29:35,2026-03-21,0,none,0.0002309968754322,low,0,true_negative,37248,0.8277333333333333,31.59,pos,debit_card,marketplace,low,sme,ES,ES,EUR,0,1,0,1,0,0,0,4,0,2,0,1,0.0145454545454545,0.0043564356435643,0.0591999999999999,0.5230170512848503,0.583674854118605,1,4,CUST_001829,MERCH_000739,DEV_000541,PM_011857,0,0,0,0
TXN_000240423,2026-03-21 05:48:37,2026-03-21,0,none,0.0002309903963743,low,0,true_negative,37249,0.8277555555555556,49.94,mobile,credit_card,fashion,high,mass,FR,FR,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.002156862745098,0.0133333333333333,0.0081481481481481,1.1993001395146718,0.4915819764260031,1,3,CUST_004739,MERCH_001106,DEV_004902,PM_006045,0,0,0,0
TXN_000038611,2026-03-22 04:49:40,2026-03-22,0,none,0.0002309746384662,low,0,true_negative,37250,0.8277777777777777,35.73,mobile,credit_card,grocery,low,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,1,0.0015331010452961,0.0045833333333333,0.007457627118644,2.11464518222952,0.7532106498990182,1,2,CUST_001697,MERCH_000124,DEV_006922,PM_011149,0,0,0,0
TXN_000018605,2026-03-14 04:59:15,2026-03-14,0,none,0.0002309431855094,low,0,true_negative,37251,0.8278,60.14,pos,bank_transfer,fashion,high,sme,DE,IT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0022916666666666,0.0058666666666666,0.0068749999999999,0.9280735665658316,0.7882981609566805,1,3,CUST_006842,MERCH_001179,DEV_000952,PM_007660,0,0,0,0
TXN_000027820,2026-03-19 23:13:25,2026-03-19,0,none,0.0002308995935536,low,0,true_negative,37252,0.8278222222222222,80.86,pos,bank_transfer,grocery,low,affluent,FR,ES,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0018884120171673,0.0122222222222222,0.0137499999999999,0.5468842328584752,1.4177475475931964,1,1,CUST_003314,MERCH_000927,DEV_004582,PM_008434,0,0,0,0
TXN_000057547,2026-03-19 22:58:53,2026-03-19,0,none,0.0002308700458162,low,0,true_negative,37253,0.8278444444444445,34.21,web,credit_card,fashion,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,1,0,1,0,1,0.0013455657492354,0.0099999999999999,0.0093617021276595,5.98675,0.4821488497945381,1,4,CUST_006225,MERCH_000794,DEV_004747,PM_001450,0,0,0,0
TXN_000260077,2026-03-10 03:15:08,2026-03-10,0,none,0.0002308527996514,low,0,true_negative,37254,0.8278666666666666,50.33,mobile,debit_card,fashion,low,sme,IT,IT,EUR,0,1,0,1,1,1,0,4,0,3,0,3,0.0020560747663551,0.0187692307692307,0.0121008403361344,0.7533165330278732,0.6300583144748568,1,4,CUST_006060,MERCH_001053,DEV_001886,PM_007053,0,0,0,0
TXN_000254953,2026-03-15 22:39:20,2026-03-15,0,none,0.0002308527964944,low,0,true_negative,37255,0.8278888888888889,25.88,web,debit_card,grocery,low,mass,DE,ES,EUR,1,0,0,1,1,0,0,1,0,1,0,1,0.0018181818181818,0.0091666666666666,0.0211764705882352,1.0248105414077968,0.6363145024099801,2,1,CUST_004616,MERCH_000199,DEV_007406,PM_010535,0,0,0,0
TXN_000090631,2026-03-20 21:53:34,2026-03-20,0,none,0.0002308214864026,low,0,true_negative,37256,0.8279111111111112,56.06,mobile,wallet,grocery,low,affluent,IT,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0019213973799126,0.0508333333333333,0.0137499999999999,0.697801787448032,1.790129379625612,1,3,CUST_000381,MERCH_000788,DEV_000741,PM_010983,0,0,0,0
TXN_000182239,2026-03-15 23:11:10,2026-03-15,0,none,0.0002307185552445,low,0,true_negative,37257,0.8279333333333333,51.06,web,credit_card,grocery,low,sme,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,1,1,0.0022797927461139,0.0243971631205673,0.0206779661016949,0.4369822575388461,1.0807168907816969,1,2,CUST_002410,MERCH_000372,DEV_002905,PM_005796,0,0,0,0
TXN_000098980,2026-03-13 18:46:08,2026-03-13,0,none,0.0002307170350525,low,0,true_negative,37258,0.8279555555555556,134.08,mobile,debit_card,grocery,low,affluent,ES,FR,EUR,1,1,0,1,0,1,0,0,0,2,0,0,0.0015942028985507,0.0259574468085106,0.0099999999999999,0.7363247310056447,3.3315163797588268,1,2,CUST_005057,MERCH_000089,DEV_001405,PM_002631,0,0,0,0
TXN_000172305,2026-03-10 22:08:55,2026-03-10,0,none,0.0002306994254637,low,0,true_negative,37259,0.8279777777777778,45.04,web,credit_card,grocery,low,affluent,ES,ES,EUR,0,0,0,0,0,0,0,1,0,0,0,1,0.001635687732342,0.0274157303370786,0.0107317073170731,0.4531301089061596,1.016816749293711,1,1,CUST_006571,MERCH_000827,DEV_006234,PM_001493,0,0,0,0
TXN_000182865,2026-03-10 22:00:20,2026-03-10,0,none,0.0002306984035858,low,0,true_negative,37260,0.828,21.54,pos,credit_card,grocery,low,sme,DE,US,EUR,1,1,1,1,0,0,1,2,0,1,0,0,0.0024858757062146,0.0248275862068965,0.0137499999999999,0.2955083216053445,0.7777299937676362,1,3,CUST_002527,MERCH_000828,DEV_005669,PM_005567,0,0,0,0
TXN_000294702,2026-03-25 01:19:56,2026-03-25,0,none,0.0002306966737689,low,0,true_negative,37261,0.8280222222222222,102.18,pos,wallet,grocery,low,sme,DE,PT,EUR,1,1,0,1,0,0,0,0,0,1,0,0,0.0020183486238532,0.0154838709677419,0.0051764705882352,0.9166000440653428,1.8023106546854943,2,4,CUST_004330,MERCH_000353,DEV_005831,PM_001894,0,0,0,0
TXN_000291264,2026-03-13 12:09:43,2026-03-13,0,none,0.0002306531499989,low,0,true_negative,37262,0.8280444444444445,63.34,mobile,wallet,fashion,medium,digital_native,IT,IT,EUR,0,0,0,0,0,0,0,0,0,0,0,1,0.0020560747663551,0.0063768115942028,0.0083018867924528,1.951561808382298,0.7031616052371062,2,0,CUST_004852,MERCH_001097,DEV_006425,PM_007374,0,0,0,0
TXN_000169597,2026-03-16 04:30:19,2026-03-16,0,none,0.0002306506828466,low,0,true_negative,37263,0.8280666666666666,62.08,pos,credit_card,fashion,low,mass,ES,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0015492957746478,0.0288,0.0375384615384615,0.7467621860757294,0.8421563237054813,2,2,CUST_006349,MERCH_000683,DEV_003396,PM_004312,0,0,0,0
TXN_000088712,2026-03-21 11:10:27,2026-03-21,0,none,0.0002306420303493,low,0,true_negative,37264,0.8280888888888889,57.2,mobile,credit_card,fashion,medium,affluent,ES,PT,EUR,0,0,1,1,0,0,0,0,0,0,0,0,0.0015277777777777,0.0158241758241758,0.0141935483870967,0.5440192752750215,0.8303847495563582,1,1,CUST_008031,MERCH_000921,DEV_006604,PM_002881,0,0,0,0
TXN_000262694,2026-03-08 06:20:48,2026-03-08,0,none,0.0002306071071031,low,0,true_negative,37265,0.8281111111111111,16.54,pos,debit_card,fashion,medium,mass,IT,IT,EUR,0,1,0,1,0,0,0,0,0,3,0,0,0.0024858757062146,0.0325333333333333,0.0133333333333333,0.5279217628884406,0.2050640988181558,1,1,CUST_004096,MERCH_000934,DEV_002754,PM_007112,0,0,0,0
TXN_000049120,2026-03-13 22:32:37,2026-03-13,0,none,0.0002305857492685,low,0,true_negative,37266,0.8281333333333334,11.71,web,credit_card,grocery,low,mass,PT,PT,EUR,0,1,0,1,0,1,0,0,0,0,0,0,0.002095238095238,0.0066666666666666,0.0078571428571428,0.3185921693749845,0.3473828018267692,1,3,CUST_000187,MERCH_000882,DEV_006817,PM_000591,0,0,0,0
TXN_000057715,2026-03-14 00:49:01,2026-03-14,0,none,0.0002305853217178,low,0,true_negative,37267,0.8281555555555555,55.17,web,debit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0014864864864864,0.0078571428571428,0.0266666666666666,1.4703667921511143,1.5046809688034228,2,3,CUST_006437,MERCH_000343,DEV_005672,PM_009712,0,0,0,0
TXN_000288498,2026-03-13 14:50:56,2026-03-13,0,none,0.0002305228430647,low,0,true_negative,37268,0.8281777777777778,15.48,mobile,bank_transfer,grocery,low,mass,ES,PT,EUR,1,1,0,1,0,0,0,0,0,1,0,0,0.0015602836879432,0.0044897959183673,0.0129411764705882,1.52298785333182,0.3747023960753698,2,2,CUST_006049,MERCH_001035,DEV_004216,PM_008353,0,0,0,0
TXN_000219743,2026-03-18 17:20:39,2026-03-18,0,none,0.0002304863272043,low,0,true_negative,37269,0.8282,27.91,web,debit_card,grocery,medium,mass,ES,FR,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0015658362989323,0.007719298245614,0.0399999999999999,0.8736716216650078,0.7537584396099024,2,2,CUST_007913,MERCH_000562,DEV_004496,PM_008128,0,0,0,0
TXN_000102587,2026-03-25 23:54:00,2026-03-25,0,none,0.0002304138053902,low,0,true_negative,37270,0.8282222222222222,21.74,mobile,debit_card,grocery,low,mass,FR,ES,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0020657276995305,0.0056410256410256,0.0469230769230769,0.520919806763285,0.5424305966733978,1,2,CUST_006426,MERCH_000860,DEV_006626,PM_004131,0,0,0,0
TXN_000184613,2026-03-10 23:03:55,2026-03-10,0,none,0.0002304032877455,low,0,true_negative,37271,0.8282444444444444,186.68,mobile,credit_card,fashion,low,affluent,IT,IT,EUR,0,0,0,0,0,0,0,1,0,0,0,1,0.0019730941704035,0.0066666666666666,0.0112820512820512,0.5490246282238477,2.718988631430918,2,2,CUST_002972,MERCH_001066,DEV_003762,PM_002272,0,0,0,0
TXN_000033073,2026-03-09 20:50:32,2026-03-09,0,none,0.0002303008868551,low,0,true_negative,37272,0.8282666666666667,56.43,pos,credit_card,grocery,low,affluent,DE,IT,EUR,1,1,0,1,0,0,0,0,0,1,0,2,0.0022564102564102,0.0342857142857142,0.0435714285714285,0.4552753499174867,1.2945460027397802,2,1,CUST_009193,MERCH_000071,DEV_003954,PM_003409,0,0,0,0
TXN_000197459,2026-03-20 23:46:52,2026-03-20,0,none,0.0002302753971367,low,0,true_negative,37273,0.8282888888888889,68.15,pos,credit_card,grocery,low,mass,IT,IT,EUR,0,1,0,1,0,0,0,0,0,0,0,1,0.0019730941704035,0.007457627118644,0.0268131868131868,1.134087199074441,1.8634364022327103,1,2,CUST_003138,MERCH_000251,DEV_005106,PM_004413,0,0,0,0
TXN_000218398,2026-03-12 19:23:49,2026-03-12,0,none,0.0002302702258497,low,0,true_negative,37274,0.8283111111111111,19.78,web,credit_card,fashion,medium,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,0,0.0016923076923076,0.0122222222222222,0.0099999999999999,0.4272176675456042,0.4842075629892107,2,3,CUST_009072,MERCH_000777,DEV_004058,PM_008104,0,0,0,0
TXN_000176993,2026-03-22 08:29:44,2026-03-22,0,none,0.0002302204587766,low,0,true_negative,37275,0.8283333333333334,22.26,mobile,credit_card,grocery,medium,sme,ES,ES,EUR,0,0,0,0,0,0,0,1,0,0,0,0,0.0016176470588235,0.0234615384615384,0.0541463414634146,0.5327601108033242,0.8461465361588902,1,1,CUST_007441,MERCH_000452,DEV_002322,PM_001537,0,0,0,0
TXN_000176471,2026-03-12 22:26:05,2026-03-12,0,none,0.0002302104431359,low,0,true_negative,37276,0.8283555555555555,21.27,web,credit_card,grocery,low,sme,ES,ES,EUR,0,0,0,0,1,1,0,0,0,0,0,0,0.0015492957746478,0.0497959183673469,0.0186259541984732,0.4200236966824643,0.4577948838775372,2,3,CUST_004732,MERCH_000572,DEV_004348,PM_005582,0,0,0,0
TXN_000212966,2026-03-17 19:57:48,2026-03-17,0,none,0.0002301896341915,low,0,true_negative,37277,0.8283777777777778,165.26,pos,credit_card,grocery,low,affluent,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0015492957746478,0.0084615384615384,0.0107317073170731,1.4207389544767763,3.4883265744732563,1,2,CUST_007669,MERCH_000556,DEV_003221,PM_009893,0,0,0,0
TXN_000268690,2026-03-11 20:26:08,2026-03-11,0,none,0.0002301258124661,low,0,true_negative,37278,0.8284,23.74,web,credit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0014965986394557,0.0125714285714285,0.1274074074074074,0.5235247570989375,0.6414533176341579,4,2,CUST_000536,MERCH_000371,DEV_000283,PM_008640,0,0,0,0
TXN_000206715,2026-03-25 22:16:56,2026-03-25,0,none,0.0002301124507656,low,0,true_negative,37279,0.8284222222222222,42.56,web,debit_card,fashion,high,digital_native,IT,ES,EUR,1,1,0,1,0,0,0,1,0,1,0,1,0.0022448979591836,0.0050574712643678,0.0167441860465116,1.0060015565996945,0.643324908038899,2,3,CUST_004485,MERCH_000492,DEV_001659,PM_004794,0,0,0,0
TXN_000238027,2026-03-08 20:07:54,2026-03-08,0,none,0.0002300813211192,low,0,true_negative,37280,0.8284444444444444,11.94,pos,debit_card,grocery,medium,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,1,0,0,0.0015714285714285,0.0063768115942028,0.0151724137931034,0.4549027471425707,0.2517412426987012,0,0,CUST_006464,MERCH_001149,DEV_005176,PM_007244,0,0,0,0
TXN_000006728,2026-03-12 00:04:16,2026-03-12,0,none,0.0002300432905208,low,0,true_negative,37281,0.8284666666666667,47.23,web,debit_card,fashion,low,mass,IT,PT,EUR,1,1,0,1,1,1,0,0,0,0,0,0,0.0023404255319148,0.0141935483870967,0.0083018867924528,1.6185215404699738,0.648818377398018,3,5,CUST_003690,MERCH_000479,DEV_004907,PM_011116,0,0,0,0
TXN_000255027,2026-03-14 22:40:07,2026-03-14,0,none,0.0002300363089146,low,0,true_negative,37282,0.8284888888888889,78.4,pos,debit_card,fashion,low,mass,ES,PT,EUR,1,1,0,1,1,1,0,0,0,2,0,0,0.0014965986394557,0.0791489361702127,0.0137499999999999,0.9203318203161684,1.3164309973121806,1,2,CUST_006243,MERCH_000643,DEV_006875,PM_002184,0,0,0,0
TXN_000225111,2026-03-20 22:30:53,2026-03-20,0,none,0.0002300271211997,low,0,true_negative,37283,0.8285111111111111,19.15,web,debit_card,grocery,low,mass,ES,ES,EUR,0,0,0,0,1,0,0,0,0,0,0,0,0.0016666666666666,0.0048351648351648,0.0162962962962962,0.4818320637179198,0.5010030568842083,2,1,CUST_007420,MERCH_000321,DEV_006246,PM_003675,0,0,0,0
TXN_000266584,2026-03-11 02:17:22,2026-03-11,0,none,0.0002300028904528,low,0,true_negative,37284,0.8285333333333333,41.26,mobile,wallet,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0015658362989323,0.0067692307692307,0.0151724137931034,1.5436950484221434,1.070099429418627,1,3,CUST_000552,MERCH_000642,DEV_002283,PM_005732,0,0,0,0
TXN_000022483,2026-03-11 23:56:02,2026-03-11,0,none,0.0002300010193685,low,0,true_negative,37285,0.8285555555555556,7.36,mobile,credit_card,grocery,low,mass,PT,PT,EUR,0,1,0,1,0,1,0,0,0,0,0,0,0.0021052631578947,0.0338931297709923,0.0049999999999999,1.052157338416219,0.1987679882714541,1,2,CUST_002929,MERCH_001075,DEV_003276,PM_009035,0,0,0,0
TXN_000130273,2026-03-19 01:44:22,2026-03-19,0,none,0.0002299844475466,low,0,true_negative,37286,0.8285777777777777,110.77,web,credit_card,grocery,low,sme,PT,PT,EUR,0,1,0,1,1,0,0,1,0,1,0,1,0.0018565400843881,0.0344,0.0128571428571428,0.7642049213793977,4.052570085579601,1,4,CUST_004262,MERCH_000055,DEV_001837,PM_003114,0,0,0,0
TXN_000245724,2026-03-15 23:31:29,2026-03-15,0,none,0.0002299707225886,low,0,true_negative,37287,0.8286,41.15,mobile,credit_card,fashion,medium,digital_native,ES,ES,EUR,0,1,0,1,0,0,0,0,0,2,0,0,0.001635687732342,0.0259574468085106,0.0293877551020408,0.4060478843169443,0.5929731093623586,2,4,CUST_004250,MERCH_000921,DEV_003122,PM_009222,0,0,0,0
TXN_000274085,2026-03-20 03:48:01,2026-03-20,0,none,0.000229969444683,low,0,true_negative,37288,0.8286222222222223,24.37,mobile,credit_card,fashion,low,digital_native,PT,ES,EUR,1,1,1,1,1,0,0,1,0,2,0,0,0.0022110552763819,0.0171428571428571,0.0065671641791044,0.3270565695457406,0.3688178497751024,1,2,CUST_007841,MERCH_000905,DEV_003290,PM_001673,0,0,0,0
TXN_000135897,2026-03-12 19:21:37,2026-03-12,0,none,0.0002299679971977,low,0,true_negative,37289,0.8286444444444444,25.94,web,credit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,1,0.0015017064846416,0.0051162790697674,0.0061971830985915,0.4486038498889199,0.5231179265039708,1,1,CUST_007201,MERCH_001197,DEV_007007,PM_006770,0,0,0,0
TXN_000289854,2026-03-22 20:30:27,2026-03-22,0,none,0.0002298745300055,low,0,true_negative,37290,0.8286666666666667,22.89,mobile,wallet,grocery,low,mass,PT,PT,EUR,0,1,0,1,0,0,0,1,0,0,0,1,0.0018410041841004,0.0214925373134328,0.0156521739130434,1.1465063861758078,0.5913605311369355,1,1,CUST_009892,MERCH_001052,DEV_001024,PM_009655,0,0,0,0
TXN_000220185,2026-03-22 01:17:16,2026-03-22,0,none,0.0002298722723124,low,0,true_negative,37291,0.8286888888888889,15.15,pos,credit_card,grocery,low,mass,DE,ES,EUR,1,0,0,1,0,0,0,0,0,0,0,0,0.0019999999999999,0.0084615384615384,0.0118918918918918,0.834710743801653,0.3569354441608071,1,2,CUST_000438,MERCH_000024,DEV_007579,PM_009306,0,0,0,0
TXN_000085005,2026-03-10 03:35:06,2026-03-10,0,none,0.0002298623197585,low,0,true_negative,37292,0.8287111111111111,83.42,mobile,debit_card,grocery,low,sme,ES,ES,EUR,0,1,0,1,0,1,0,1,0,2,0,0,0.0016058394160583,0.0141176470588235,0.0087999999999999,1.4473404555253375,2.0405928970616136,2,4,CUST_001130,MERCH_000262,DEV_000867,PM_011990,0,0,0,0
TXN_000296832,2026-03-25 08:31:29,2026-03-25,0,none,0.0002298555213183,low,0,true_negative,37293,0.8287333333333333,43.36,web,credit_card,grocery,low,affluent,ES,ES,EUR,0,1,0,1,0,1,0,0,0,0,0,0,0.0015714285714285,0.0129729729729729,0.0079999999999999,0.9352133940848184,1.1776024066810469,0,2,CUST_001880,MERCH_000498,DEV_004231,PM_010130,0,0,0,0
TXN_000158935,2026-03-11 00:25:12,2026-03-11,0,none,0.0002298522927028,low,0,true_negative,37294,0.8287555555555556,93.58,mobile,debit_card,fashion,high,affluent,ES,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0018487394957983,0.0184615384615384,0.0343661971830985,0.6818580999459275,1.3246789508509256,1,3,CUST_006657,MERCH_000906,DEV_004980,PM_003068,0,0,0,0
TXN_000168802,2026-03-15 02:58:23,2026-03-15,0,none,0.0002298315076741,low,0,true_negative,37295,0.8287777777777777,27.03,web,credit_card,grocery,low,mass,FR,PT,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0022680412371134,0.0053658536585365,0.0048888888888888,1.4153542514198252,0.6433759859484393,3,3,CUST_003443,MERCH_001154,DEV_005591,PM_009141,0,0,0,0
TXN_000068878,2026-03-23 01:58:21,2026-03-23,0,none,0.0002298287457558,low,0,true_negative,37296,0.8288,6.84,mobile,credit_card,grocery,low,mass,PT,DE,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0018410041841004,0.0460377358490566,0.0175999999999999,0.1607581013622133,0.1766668514366653,1,2,CUST_001231,MERCH_000256,DEV_000225,PM_004820,0,0,0,0
TXN_000085015,2026-03-16 08:55:30,2026-03-16,0,none,0.0002298285177783,low,0,true_negative,37297,0.8288222222222222,43.35,mobile,credit_card,fashion,high,digital_native,ES,ES,EUR,0,0,0,0,0,0,0,0,1,1,0,0,0.001679389312977,0.0027672955974842,0.0151724137931034,2.3039023497739097,0.7093679000324571,1,2,CUST_003857,MERCH_000168,DEV_006952,PM_003474,0,0,0,0
