merchant_id,txn_count,fraud_count,alert_count,high_risk_count,medium_risk_count,approved_amount_sum,avg_amount,median_amount,avg_fraud_score,max_fraud_score,cross_border_count,geo_mismatch_count,ip_mismatch_count,low_trust_device_count,fraud_rate,alert_rate,high_risk_rate,cross_border_rate,geo_mismatch_rate,ip_mismatch_rate,low_trust_device_rate,merchant_category,merchant_country,merchant_risk_level
MERCH_000847,46,0,0,0,0,1584.54,34.44652173913043,22.52,0.0003140006613022044,0.0018066078440877,20,42,12,12,0.0,0.0,0.0,0.43478260869565216,0.9130434782608695,0.2608695652173913,0.2608695652173913,grocery,ES,low
MERCH_000201,37,0,0,0,0,2436.67,65.85594594594595,43.24,0.00031383456291271083,0.0014191403106222,18,34,5,4,0.0,0.0,0.0,0.4864864864864865,0.918918918918919,0.13513513513513514,0.10810810810810811,fashion,FR,low
MERCH_000459,31,0,0,0,0,1797.66,57.98903225806452,47.44,0.00031299526374036727,0.0010722396287802,18,31,3,8,0.0,0.0,0.0,0.5806451612903226,1.0,0.0967741935483871,0.25806451612903225,fashion,FR,low
MERCH_001070,31,0,0,0,0,3902.98,125.9025806451613,33.01,0.00031219804596270437,0.0026948530598833,20,29,5,6,0.0,0.0,0.0,0.6451612903225806,0.9354838709677419,0.16129032258064516,0.1935483870967742,grocery,FR,low
MERCH_000867,35,0,0,0,0,1816.12,51.88914285714285,35.9,0.0003121437352894967,0.0022370232518266,14,28,5,11,0.0,0.0,0.0,0.4,0.8,0.14285714285714285,0.3142857142857143,fashion,ES,low
MERCH_000012,21,0,0,0,0,1059.27,50.441428571428574,32.0,0.0003120334845429157,0.0005857935768682,15,21,3,4,0.0,0.0,0.0,0.7142857142857143,1.0,0.14285714285714285,0.19047619047619047,grocery,FR,low
MERCH_000907,33,0,0,0,0,1355.02,41.06121212121212,28.52,0.0003112721120857188,0.0012930992016425,20,33,6,9,0.0,0.0,0.0,0.6060606060606061,1.0,0.18181818181818182,0.2727272727272727,grocery,IT,low
MERCH_000795,51,0,0,0,0,1526.57,29.932745098039213,16.35,0.0003110863282019176,0.0077488926009144,17,40,8,13,0.0,0.0,0.0,0.3333333333333333,0.7843137254901961,0.1568627450980392,0.2549019607843137,grocery,ES,low
MERCH_000404,51,0,0,0,0,2373.95,46.54803921568627,26.41,0.0003101531479159319,0.001189319894206,18,41,9,8,0.0,0.0,0.0,0.35294117647058826,0.803921568627451,0.17647058823529413,0.1568627450980392,grocery,ES,low
MERCH_000064,26,0,0,0,0,1511.81,58.14653846153846,40.489999999999995,0.00031015074072014936,0.0013872870524033,17,26,6,5,0.0,0.0,0.0,0.6538461538461539,1.0,0.23076923076923078,0.19230769230769232,fashion,IT,low
MERCH_001197,54,0,0,0,0,2521.71,46.69833333333333,36.665,0.00031004509640785046,0.0011365123541614,12,45,6,8,0.0,0.0,0.0,0.2222222222222222,0.8333333333333334,0.1111111111111111,0.14814814814814814,grocery,ES,low
MERCH_001154,28,0,0,0,0,869.59,31.056785714285716,22.44,0.0003095961989108669,0.0018971769695674,20,27,8,4,0.0,0.0,0.0,0.7142857142857143,0.9642857142857143,0.2857142857142857,0.14285714285714285,grocery,FR,low
MERCH_000803,28,0,0,0,0,1613.79,57.63535714285714,42.035,0.00030752853131674863,0.0010193947312105,18,27,7,6,0.0,0.0,0.0,0.6428571428571429,0.9642857142857143,0.25,0.21428571428571427,fashion,FR,medium
MERCH_001158,30,0,0,0,0,2900.0,96.66666666666667,47.835,0.0003068945494888255,0.0010624903267148,12,28,2,10,0.0,0.0,0.0,0.4,0.9333333333333333,0.06666666666666667,0.3333333333333333,fashion,IT,medium
MERCH_000153,35,0,0,0,0,1451.92,41.483428571428576,24.4,0.00030605132203325976,0.001600399723671,16,31,3,6,0.0,0.0,0.0,0.45714285714285713,0.8857142857142857,0.08571428571428572,0.17142857142857143,grocery,FR,low
MERCH_000044,36,0,0,0,0,1573.72,43.714444444444446,24.325000000000003,0.00030576715711394645,0.0013137162056828,20,34,3,8,0.0,0.0,0.0,0.5555555555555556,0.9444444444444444,0.08333333333333333,0.2222222222222222,grocery,PT,low
MERCH_000212,30,0,0,0,0,1334.81,44.49366666666666,31.445,0.0003051037699336231,0.0007823656669765,20,29,5,7,0.0,0.0,0.0,0.6666666666666666,0.9666666666666667,0.16666666666666666,0.23333333333333334,grocery,IT,low
MERCH_001038,23,0,0,0,0,1132.63,49.24478260869566,34.04,0.00030449356403165995,0.0006051367894873,18,23,0,3,0.0,0.0,0.0,0.782608695652174,1.0,0.0,0.13043478260869565,grocery,FR,medium
MERCH_000610,32,0,0,0,0,1410.1,44.065625,22.525,0.00030429642363620615,0.0009087639997092,24,30,3,10,0.0,0.0,0.0,0.75,0.9375,0.09375,0.3125,grocery,DE,low
MERCH_000251,29,0,0,0,0,1031.75,35.577586206896555,25.59,0.00030417105918875296,0.0014767709180552,18,29,5,5,0.0,0.0,0.0,0.6206896551724138,1.0,0.1724137931034483,0.1724137931034483,grocery,IT,low
MERCH_000397,25,0,0,0,0,1118.56,44.742399999999996,25.04,0.00030395018996565203,0.0009769427195931,16,23,4,7,0.0,0.0,0.0,0.64,0.92,0.16,0.28,grocery,FR,low
MERCH_000784,40,0,0,0,0,1981.92,49.548,39.41,0.00030392333604962237,0.0008623770314786,23,39,4,11,0.0,0.0,0.0,0.575,0.975,0.1,0.275,grocery,FR,low
MERCH_000077,39,0,0,0,0,2700.74,69.24974358974359,31.48,0.0003035802306467161,0.0008857260441644,25,39,5,7,0.0,0.0,0.0,0.6410256410256411,1.0,0.1282051282051282,0.1794871794871795,fashion,FR,medium
MERCH_000246,37,0,0,0,0,1899.75,51.3445945945946,42.06,0.0003033920260448602,0.0017771112645506,25,37,4,8,0.0,0.0,0.0,0.6756756756756757,1.0,0.10810810810810811,0.21621621621621623,grocery,IT,low
MERCH_000985,24,0,0,0,0,1645.51,68.56291666666667,34.935,0.0003028917532957586,0.0008124860561344,15,23,2,4,0.0,0.0,0.0,0.625,0.9583333333333334,0.08333333333333333,0.16666666666666666,fashion,FR,low
MERCH_000560,38,0,0,0,0,1806.83,47.54815789473684,40.29,0.00030209659639553573,0.0011121295464537,23,37,4,9,0.0,0.0,0.0,0.6052631578947368,0.9736842105263158,0.10526315789473684,0.23684210526315788,grocery,FR,low
MERCH_000665,38,0,0,0,0,3240.39,85.27342105263158,49.825,0.00030092701985572106,0.0009222249074785,25,36,9,9,0.0,0.0,0.0,0.6578947368421053,0.9473684210526315,0.23684210526315788,0.23684210526315788,fashion,DE,low
MERCH_000401,35,0,0,0,0,2143.7,61.248571428571424,39.6,0.00030031105137263335,0.0006792358364131,20,35,6,8,0.0,0.0,0.0,0.5714285714285714,1.0,0.17142857142857143,0.22857142857142856,grocery,FR,low
MERCH_000415,25,0,0,0,0,789.18,31.5672,19.78,0.00030015259027259516,0.0007662514782148,15,24,1,6,0.0,0.0,0.0,0.6,0.96,0.04,0.24,grocery,IT,medium
MERCH_001015,44,0,0,0,0,1560.49,35.46568181818182,21.77,0.0002973222060363925,0.0025909232993565,11,36,9,12,0.0,0.0,0.0,0.25,0.8181818181818182,0.20454545454545456,0.2727272727272727,grocery,ES,low
MERCH_000158,34,0,0,0,0,1209.22,35.565294117647056,31.235,0.0002964723231531674,0.0008023635107459,26,33,8,8,0.0,0.0,0.0,0.7647058823529411,0.9705882352941176,0.23529411764705882,0.23529411764705882,grocery,FR,low
MERCH_001025,31,0,0,0,0,1457.02,47.00064516129032,38.89,0.0002964139435235274,0.0010838846746151,18,31,5,10,0.0,0.0,0.0,0.5806451612903226,1.0,0.16129032258064516,0.3225806451612903,fashion,DE,high
MERCH_000862,27,0,0,0,0,1664.49,61.647777777777776,36.52,0.00029543768213148163,0.0010644099349417,16,27,2,5,0.0,0.0,0.0,0.5925925925925926,1.0,0.07407407407407407,0.18518518518518517,grocery,DE,low
MERCH_000586,21,0,0,0,0,671.06,31.955238095238094,25.18,0.000294956344451489,0.0009939966132181,13,20,2,4,0.0,0.0,0.0,0.6190476190476191,0.9523809523809523,0.09523809523809523,0.19047619047619047,fashion,PT,low
MERCH_000429,34,0,0,0,0,1704.06,50.11941176470588,38.81,0.0002949427600955265,0.001146379297246,15,32,6,10,0.0,0.0,0.0,0.4411764705882353,0.9411764705882353,0.17647058823529413,0.29411764705882354,fashion,IT,medium
MERCH_000263,47,0,0,0,0,2038.66,43.375744680851064,35.92,0.0002947485375536579,0.0012077409251058,32,47,5,11,0.0,0.0,0.0,0.6808510638297872,1.0,0.10638297872340426,0.23404255319148937,grocery,IT,low
MERCH_000857,40,0,0,0,0,1576.51,39.41275,25.86,0.000294207828492745,0.0031504588652791,13,34,9,12,0.0,0.0,0.0,0.325,0.85,0.225,0.3,grocery,ES,low
MERCH_000050,46,0,0,0,0,1709.7,37.167391304347824,32.175,0.0002937325754177209,0.0014418236359847,19,38,8,9,0.0,0.0,0.0,0.41304347826086957,0.8260869565217391,0.17391304347826086,0.1956521739130435,grocery,ES,low
MERCH_000231,52,0,0,0,0,2685.16,51.637692307692305,30.535,0.00029328092174390173,0.001810671293144,18,41,11,8,0.0,0.0,0.0,0.34615384615384615,0.7884615384615384,0.21153846153846154,0.15384615384615385,grocery,ES,low
MERCH_000690,44,0,0,0,0,1220.17,27.731136363636367,21.244999999999997,0.00029271473354291116,0.0018974912829303,13,35,10,5,0.0,0.0,0.0,0.29545454545454547,0.7954545454545454,0.22727272727272727,0.11363636363636363,grocery,ES,low
MERCH_000941,41,0,0,0,0,1777.68,43.358048780487806,24.39,0.0002923627014528223,0.0013226618980789,27,40,5,9,0.0,0.0,0.0,0.6585365853658537,0.975609756097561,0.12195121951219512,0.21951219512195122,grocery,IT,low
MERCH_000492,29,0,0,0,0,1718.41,59.255517241379316,42.56,0.00029169679391831556,0.0007140550229972,15,28,3,3,0.0,0.0,0.0,0.5172413793103449,0.9655172413793104,0.10344827586206896,0.10344827586206896,fashion,IT,high
MERCH_001005,31,0,0,0,0,1190.47,38.40225806451613,32.12,0.0002914247108574031,0.0008159038307551,14,31,5,11,0.0,0.0,0.0,0.45161290322580644,1.0,0.16129032258064516,0.3548387096774194,grocery,IT,low
MERCH_001101,43,0,0,0,0,1416.16,32.9339534883721,22.24,0.00029115137619860993,0.0019284129999306,8,37,10,10,0.0,0.0,0.0,0.18604651162790697,0.8604651162790697,0.23255813953488372,0.23255813953488372,grocery,ES,low
MERCH_001160,41,0,0,0,0,2087.89,50.92414634146341,41.73,0.0002911044762183601,0.0017877066588981,18,34,5,10,0.0,0.0,0.0,0.43902439024390244,0.8292682926829268,0.12195121951219512,0.24390243902439024,fashion,ES,low
MERCH_000677,41,0,0,0,0,1606.44,39.181463414634145,33.41,0.00029107619450994296,0.0006608462891847,15,34,8,9,0.0,0.0,0.0,0.36585365853658536,0.8292682926829268,0.1951219512195122,0.21951219512195122,grocery,ES,low
MERCH_001161,32,0,0,0,0,1325.24,41.41375,30.775,0.00029033846772044046,0.0012562897974828,21,30,9,6,0.0,0.0,0.0,0.65625,0.9375,0.28125,0.1875,grocery,IT,low
MERCH_000350,33,0,0,0,0,1592.05,48.24393939393939,29.39,0.00029013614810635344,0.000700205387442,8,26,6,3,0.0,0.0,0.0,0.24242424242424243,0.7878787878787878,0.18181818181818182,0.09090909090909091,grocery,ES,low
MERCH_000199,32,0,0,0,0,1159.85,36.2453125,22.455,0.0002894974764049076,0.0011202511330054,17,31,7,8,0.0,0.0,0.0,0.53125,0.96875,0.21875,0.25,grocery,DE,low
MERCH_000810,23,0,0,0,0,1753.07,76.22043478260869,45.63,0.00028881864457637696,0.0006829806486284,15,23,4,5,0.0,0.0,0.0,0.6521739130434783,1.0,0.17391304347826086,0.21739130434782608,fashion,DE,low
MERCH_000219,52,0,0,0,0,2478.85,47.670192307692304,34.03,0.0002883710522393712,0.0016109127565819,16,43,7,9,0.0,0.0,0.0,0.3076923076923077,0.8269230769230769,0.1346153846153846,0.17307692307692307,grocery,ES,low
MERCH_001004,26,0,0,0,0,1043.69,40.14192307692308,31.935,0.0002880247716667749,0.0007641562047697,14,25,3,7,0.0,0.0,0.0,0.5384615384615384,0.9615384615384616,0.11538461538461539,0.2692307692307692,grocery,IT,low
MERCH_000834,32,0,0,0,0,827.46,25.858125,17.34,0.00028655786296018324,0.0015099740998128,21,30,5,11,0.0,0.0,0.0,0.65625,0.9375,0.15625,0.34375,grocery,FR,low
MERCH_000469,36,0,0,0,0,1402.15,38.94861111111111,26.665,0.0002862571919225157,0.0009008893547015,23,36,7,13,0.0,0.0,0.0,0.6388888888888888,1.0,0.19444444444444445,0.3611111111111111,grocery,FR,low
MERCH_000918,51,0,0,0,0,3267.81,64.07470588235294,43.51,0.0002856729351743582,0.0005540770101954,17,43,6,12,0.0,0.0,0.0,0.3333333333333333,0.8431372549019608,0.11764705882352941,0.23529411764705882,fashion,ES,low
MERCH_000883,26,0,0,0,0,1559.3,59.973076923076924,33.0,0.0002855895153615404,0.0019405551268588,18,26,5,8,0.0,0.0,0.0,0.6923076923076923,1.0,0.19230769230769232,0.3076923076923077,fashion,FR,low
MERCH_000940,53,0,0,0,0,3421.2200000000003,64.55132075471698,46.74,0.0002855057587846612,0.0011109359745594,16,43,3,10,0.0,0.0,0.0,0.3018867924528302,0.8113207547169812,0.05660377358490566,0.18867924528301888,fashion,ES,low
MERCH_001105,34,0,0,0,0,980.25,28.830882352941178,22.555,0.000285410417623982,0.0015422946509151,16,34,3,7,0.0,0.0,0.0,0.47058823529411764,1.0,0.08823529411764706,0.20588235294117646,grocery,IT,low
MERCH_000065,41,0,0,0,0,1695.1399999999999,41.34487804878049,34.74,0.00028485585556957,0.0010180757422935,14,34,5,6,0.0,0.0,0.0,0.34146341463414637,0.8292682926829268,0.12195121951219512,0.14634146341463414,grocery,ES,medium
MERCH_000305,26,0,0,0,0,1322.8,50.87692307692308,26.259999999999998,0.0002847911324354684,0.0013684578902094,13,24,2,4,0.0,0.0,0.0,0.5,0.9230769230769231,0.07692307692307693,0.15384615384615385,grocery,FR,low
MERCH_001162,28,0,0,0,0,695.82,24.850714285714286,17.395,0.0002846508203270411,0.0017346483192618,16,28,7,7,0.0,0.0,0.0,0.5714285714285714,1.0,0.25,0.25,grocery,DE,low
MERCH_001014,37,0,0,0,0,2333.2,63.059459459459454,40.96,0.0002829488126954793,0.0007408379152196,29,37,6,6,0.0,0.0,0.0,0.7837837837837838,1.0,0.16216216216216217,0.16216216216216217,grocery,DE,low
MERCH_000838,29,0,0,0,0,1171.33,40.39068965517241,22.55,0.000282894511770465,0.0008881249182146,19,27,3,6,0.0,0.0,0.0,0.6551724137931034,0.9310344827586207,0.10344827586206896,0.20689655172413793,grocery,IT,low
MERCH_000969,47,0,0,0,0,2535.05,53.93723404255319,30.29,0.0002828279886836532,0.0016924439937253,16,42,8,8,0.0,0.0,0.0,0.3404255319148936,0.8936170212765957,0.1702127659574468,0.1702127659574468,grocery,ES,low
MERCH_000038,32,0,0,0,0,1543.36,48.23,31.725,0.00028270508912015305,0.0008589357841411,23,31,3,6,0.0,0.0,0.0,0.71875,0.96875,0.09375,0.1875,grocery,DE,low
MERCH_000771,43,0,0,0,0,2164.29,50.332325581395345,31.87,0.0002803236376496202,0.0011488001043596,15,36,5,10,0.0,0.0,0.0,0.3488372093023256,0.8372093023255814,0.11627906976744186,0.23255813953488372,fashion,ES,high
MERCH_001180,19,0,0,0,0,837.36,44.07157894736842,24.72,0.0002799799914777697,0.0012761146638219,10,18,3,4,0.0,0.0,0.0,0.5263157894736842,0.9473684210526315,0.15789473684210525,0.21052631578947367,grocery,PT,low
MERCH_000794,38,0,0,0,0,2682.88,70.6021052631579,48.96,0.00027626207034847725,0.0017314328228506,10,30,3,11,0.0,0.0,0.0,0.2631578947368421,0.7894736842105263,0.07894736842105263,0.2894736842105263,fashion,ES,low
MERCH_000579,40,0,0,0,0,1734.8799999999999,43.372,21.744999999999997,0.0002759245754297889,0.0006876460158371,25,40,8,9,0.0,0.0,0.0,0.625,1.0,0.2,0.225,grocery,IT,low
MERCH_000134,56,0,0,0,0,2070.89,36.98017857142857,25.215,0.00027547281159183884,0.0009964994881071,17,44,6,16,0.0,0.0,0.0,0.30357142857142855,0.7857142857142857,0.10714285714285714,0.2857142857142857,grocery,ES,low
MERCH_000527,50,0,0,0,0,2318.1,46.361999999999995,29.575000000000003,0.0002754632244449742,0.0011734179748751,15,34,6,10,0.0,0.0,0.0,0.3,0.68,0.12,0.2,grocery,ES,low
MERCH_000078,40,0,0,0,0,1931.51,48.28775,25.1,0.0002754391228042124,0.0015502783772386,9,28,3,10,0.0,0.0,0.0,0.225,0.7,0.075,0.25,grocery,ES,low
MERCH_000045,36,0,0,0,0,1858.94,51.63722222222222,39.64,0.0002749617861937392,0.0010604088457786,23,35,3,12,0.0,0.0,0.0,0.6388888888888888,0.9722222222222222,0.08333333333333333,0.3333333333333333,grocery,PT,low
MERCH_000561,34,0,0,0,0,1549.91,45.58558823529412,30.865000000000002,0.00027388527537300947,0.0013186253542328,23,31,5,7,0.0,0.0,0.0,0.6764705882352942,0.9117647058823529,0.14705882352941177,0.20588235294117646,grocery,PT,low
MERCH_000256,34,0,0,0,0,1279.63,37.63617647058824,31.365000000000002,0.00027315000535493015,0.0007904180938185,27,33,3,5,0.0,0.0,0.0,0.7941176470588235,0.9705882352941176,0.08823529411764706,0.14705882352941177,grocery,PT,low
MERCH_000698,38,0,0,0,0,1241.04,32.65894736842105,28.345,0.0002724488064412857,0.0012368838109672,17,38,3,9,0.0,0.0,0.0,0.4473684210526316,1.0,0.07894736842105263,0.23684210526315788,grocery,PT,low
MERCH_000344,30,0,0,0,0,1176.6,39.22,26.41,0.0002724198623616949,0.0011137342630777,11,26,4,8,0.0,0.0,0.0,0.36666666666666664,0.8666666666666667,0.13333333333333333,0.26666666666666666,grocery,IT,low
MERCH_000600,23,0,0,0,0,2440.12,106.09217391304347,54.79,0.0002723208965223777,0.000930019022021,14,21,3,5,0.0,0.0,0.0,0.6086956521739131,0.9130434782608695,0.13043478260869565,0.21739130434782608,fashion,IT,low
MERCH_001181,16,0,0,0,0,569.39,35.586875,25.14,0.00027222111898094755,0.0006162732201298,9,13,2,4,0.0,0.0,0.0,0.5625,0.8125,0.125,0.25,grocery,IT,low
MERCH_000085,63,0,0,0,0,2003.87,31.807460317460315,17.55,0.0002718009752704943,0.0016046537288893,14,44,11,17,0.0,0.0,0.0,0.2222222222222222,0.6984126984126984,0.1746031746031746,0.2698412698412698,grocery,ES,low
MERCH_000877,45,0,0,0,0,1686.53,37.47844444444444,28.15,0.00027108391993794573,0.0019375157179824,12,36,9,8,0.0,0.0,0.0,0.26666666666666666,0.8,0.2,0.17777777777777778,grocery,ES,low
MERCH_000967,45,0,0,0,0,1692.78,37.617333333333335,33.02,0.00027079744699860743,0.0017905611253169,20,37,4,12,0.0,0.0,0.0,0.4444444444444444,0.8222222222222222,0.08888888888888889,0.26666666666666666,fashion,ES,medium
MERCH_000059,48,0,0,0,0,2704.18,56.33708333333333,45.55,0.00027043015332453135,0.0011018235667073,13,36,11,16,0.0,0.0,0.0,0.2708333333333333,0.75,0.22916666666666666,0.3333333333333333,fashion,ES,low
MERCH_000229,47,0,0,0,0,2315.17,49.25893617021277,32.66,0.00027008678322865034,0.0024348277192891,17,40,9,12,0.0,0.0,0.0,0.3617021276595745,0.851063829787234,0.19148936170212766,0.2553191489361702,fashion,ES,low
MERCH_000109,40,0,0,0,0,1678.84,41.971,22.939999999999998,0.00026977695901214444,0.0008245903261237,25,38,8,5,0.0,0.0,0.0,0.625,0.95,0.2,0.125,grocery,FR,low
MERCH_000642,37,0,0,0,0,1370.14,37.03081081081081,26.7,0.00026801302004737316,0.0008444734898165,12,26,5,9,0.0,0.0,0.0,0.32432432432432434,0.7027027027027027,0.13513513513513514,0.24324324324324326,grocery,ES,low
MERCH_000651,24,0,0,0,0,898.59,37.441250000000004,30.57,0.00026695757071160234,0.0007148844810667,13,23,3,9,0.0,0.0,0.0,0.5416666666666666,0.9583333333333334,0.125,0.375,grocery,DE,low
MERCH_000107,50,0,0,0,0,1781.66,35.6332,19.045,0.000265231317843473,0.002016862655744,13,42,7,9,0.0,0.0,0.0,0.26,0.84,0.14,0.18,grocery,ES,low
MERCH_000124,52,0,0,0,0,2698.53,51.894807692307694,35.41,0.0002643016940985623,0.0009517544620316,14,37,2,11,0.0,0.0,0.0,0.2692307692307692,0.7115384615384616,0.038461538461538464,0.21153846153846154,grocery,ES,low
MERCH_000849,30,0,0,0,0,971.01,32.367,20.2,0.0002638032600599275,0.0017727252221209,14,27,3,7,0.0,0.0,0.0,0.4666666666666667,0.9,0.1,0.23333333333333334,grocery,PT,low
MERCH_000004,38,0,0,0,0,1128.79,29.705,17.185000000000002,0.0002633998526236908,0.0021634303809671,13,29,5,11,0.0,0.0,0.0,0.34210526315789475,0.7631578947368421,0.13157894736842105,0.2894736842105263,grocery,ES,low
MERCH_001187,31,0,0,0,0,1338.83,43.18806451612903,33.77,0.00026254448839534795,0.0005330162471702,15,31,5,9,0.0,0.0,0.0,0.4838709677419355,1.0,0.16129032258064516,0.2903225806451613,grocery,FR,low
MERCH_000103,48,0,0,0,0,2175.37,45.32020833333333,28.345,0.0002618248733770938,0.0011408375599473,13,38,6,10,0.0,0.0,0.0,0.2708333333333333,0.7916666666666666,0.125,0.20833333333333334,grocery,ES,low
MERCH_001082,49,0,0,0,0,2397.09,48.920204081632654,26.7,0.0002618055706741172,0.0008203004152172,11,36,7,16,0.0,0.0,0.0,0.22448979591836735,0.7346938775510204,0.14285714285714285,0.32653061224489793,grocery,ES,low
MERCH_000452,57,0,0,0,0,1155.52,20.272280701754386,12.74,0.0002616838300226881,0.0034823356746888,17,51,6,17,0.0,0.0,0.0,0.2982456140350877,0.8947368421052632,0.10526315789473684,0.2982456140350877,grocery,ES,medium
MERCH_000138,25,0,0,0,0,706.33,28.253200000000003,15.29,0.0002615358933291819,0.0015419085943835,13,23,4,2,0.0,0.0,0.0,0.52,0.92,0.16,0.08,grocery,FR,low
MERCH_000352,31,0,0,0,0,1248.46,40.27290322580645,34.37,0.000261291079500743,0.0010474848859944,17,30,4,8,0.0,0.0,0.0,0.5483870967741935,0.967741935483871,0.12903225806451613,0.25806451612903225,grocery,IT,low
MERCH_000422,22,0,0,0,0,965.76,43.89818181818182,25.305,0.00026000941800933956,0.0007663083987625,16,22,2,2,0.0,0.0,0.0,0.7272727272727273,1.0,0.09090909090909091,0.09090909090909091,grocery,DE,low
MERCH_000882,45,0,0,0,0,1202.08,26.712888888888887,16.5,0.00025937706387419053,0.0016034413439712,26,43,6,8,0.0,0.0,0.0,0.5777777777777777,0.9555555555555556,0.13333333333333333,0.17777777777777778,grocery,PT,low
MERCH_000984,32,0,0,0,0,1271.89,39.7465625,29.685000000000002,0.00025890224453653266,0.0006634780412861,23,31,4,7,0.0,0.0,0.0,0.71875,0.96875,0.125,0.21875,grocery,FR,low
MERCH_000742,26,0,0,0,0,1524.94,58.651538461538465,33.32,0.00025869641494294995,0.0009909074310381,17,26,1,5,0.0,0.0,0.0,0.6538461538461539,1.0,0.038461538461538464,0.19230769230769232,grocery,FR,low
MERCH_000572,56,0,0,0,0,2478.58,44.26035714285714,30.785000000000004,0.0002586206708907135,0.0012494412818425,19,46,2,13,0.0,0.0,0.0,0.3392857142857143,0.8214285714285714,0.03571428571428571,0.23214285714285715,grocery,ES,low
MERCH_001007,33,0,0,0,0,1554.92,47.118787878787884,28.86,0.00025768441174535406,0.0005271410625041,18,32,4,12,0.0,0.0,0.0,0.5454545454545454,0.9696969696969697,0.12121212121212122,0.36363636363636365,grocery,IT,low
MERCH_000046,24,0,0,0,0,877.62,36.5675,24.355,0.0002569538223559993,0.0006395182617004,17,24,4,2,0.0,0.0,0.0,0.7083333333333334,1.0,0.16666666666666666,0.08333333333333333,grocery,IT,low
