customer_id,txn_count,fraud_count,alert_count,high_risk_count,medium_risk_count,approved_amount_sum,avg_amount,median_amount,avg_fraud_score,max_fraud_score,cross_border_count,geo_mismatch_count,ip_mismatch_count,low_trust_device_count,fraud_rate,alert_rate,high_risk_rate,cross_border_rate,geo_mismatch_rate,ip_mismatch_rate,low_trust_device_rate,customer_segment,home_country,home_city
CUST_002485,3,0,0,0,0,98.62,32.873333333333335,31.32,0.002986397822363433,0.0044743500506689,3,3,1,0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,digital_native,PT,Braga
CUST_003489,3,0,0,0,0,137.6,45.86666666666667,49.11,0.0029828525310833663,0.006196741101235,2,3,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,mass,FR,Lyon
CUST_007521,6,0,0,0,0,664.8199999999999,110.80333333333333,104.465,0.0029796055117113983,0.0104166624077543,3,6,2,4,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.6666666666666666,mass,IT,Milan
CUST_006076,4,0,0,0,0,2007.6699999999998,501.91749999999996,292.695,0.002975642460858234,0.0077544521969808,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,affluent,ES,Barcelona
CUST_005917,5,0,0,0,0,193.69,38.738,40.94,0.002973634613093091,0.0072015089297584,3,5,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,digital_native,PT,Braga
CUST_008885,6,0,0,0,0,290.85,48.475,43.22,0.0029733583358304665,0.0143951194874599,2,2,0,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,mass,ES,Barcelona
CUST_003568,4,0,0,0,0,425.88,106.47,84.785,0.00297070990582765,0.0067619121565543,3,4,1,0,0.0,0.0,0.0,0.75,1.0,0.25,0.0,mass,PT,Lisboa
CUST_007630,3,0,0,0,0,264.65,88.21666666666665,103.5,0.0029675140892286337,0.0059428173069149,1,2,0,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,digital_native,IT,Rome
CUST_005094,7,0,0,0,0,321.35,45.90714285714286,33.19,0.0029539251871933785,0.0126999098608015,4,7,1,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,0.0,mass,PT,Lisboa
CUST_007509,4,0,0,0,0,381.14,95.285,95.21000000000001,0.0029471177133102,0.008064119922301,1,3,1,0,0.0,0.0,0.0,0.25,0.75,0.25,0.0,affluent,ES,Madrid
CUST_006739,5,0,0,0,0,375.55,75.11,53.8,0.0029470904060066197,0.0138981362183197,1,5,1,0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,digital_native,ES,Sevilla
CUST_001353,5,0,0,0,0,163.43,32.686,37.61,0.00294365539516556,0.0129522909821245,2,2,0,0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,mass,IT,Turin
CUST_002006,7,0,0,0,0,963.4300000000001,137.63285714285715,178.43,0.0029395508258692714,0.0133626684809163,6,7,2,2,0.0,0.0,0.0,0.8571428571428571,1.0,0.2857142857142857,0.2857142857142857,sme,IT,Turin
CUST_003366,6,0,0,0,0,211.82,35.303333333333335,34.545,0.0029364534270805644,0.0159744077700562,0,6,0,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,mass,ES,Sevilla
CUST_003283,5,0,0,0,0,344.96000000000004,68.992,22.87,0.0029299528378277416,0.0117895798711932,1,4,1,0,0.0,0.0,0.0,0.2,0.8,0.2,0.0,mass,ES,Barcelona
CUST_005890,4,0,0,0,0,375.3,93.825,99.675,0.002928671572923625,0.0071499999109709,1,1,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,mass,ES,Valencia
CUST_002129,8,0,0,0,0,567.46,70.9325,46.230000000000004,0.00291928877551735,0.012290372414397,2,8,1,0,0.0,0.0,0.0,0.25,1.0,0.125,0.0,mass,FR,Lyon
CUST_009158,5,0,0,0,0,300.65,60.129999999999995,46.53,0.00291417490137366,0.0093295075443237,2,5,0,0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,mass,ES,Barcelona
CUST_002623,4,0,0,0,0,155.37,38.8425,32.225,0.002910806095935625,0.0091045746777976,4,4,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,mass,IT,Turin
CUST_003792,3,0,0,0,0,167.42,55.806666666666665,65.52,0.0029027718280954,0.0062604623428046,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,mass,DE,Hamburg
CUST_009350,3,0,0,0,0,178.22,59.406666666666666,35.97,0.002890964500695533,0.0052884360569209,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mass,IT,Turin
CUST_001779,4,0,0,0,0,108.55000000000001,27.137500000000003,28.79,0.0028789272440407003,0.0106731252034119,0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,mass,ES,Barcelona
CUST_000290,4,0,0,0,0,541.11,135.2775,125.35499999999999,0.002870463598119975,0.0090462445859794,2,3,0,0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,mass,IT,Turin
CUST_005625,10,0,0,0,0,674.35,67.435,52.335,0.002866561618711382,0.0197658809701568,6,10,1,10,0.0,0.0,0.0,0.6,1.0,0.1,1.0,mass,FR,Paris
CUST_006292,12,0,0,0,0,2608.4,217.36666666666667,185.555,0.0028665112089803647,0.0184032573959961,4,12,0,4,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,sme,FR,Paris
CUST_008354,6,0,0,0,0,453.93,75.655,64.47,0.0028634447626546666,0.0125284973146546,2,2,0,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,mass,ES,Bilbao
CUST_009786,3,0,0,0,0,911.12,303.70666666666665,167.21,0.0028611159475270334,0.0050574364747702,2,3,1,1,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,affluent,ES,Madrid
CUST_004499,4,0,0,0,0,299.44,74.86,26.740000000000002,0.0028592009625173,0.0094064180020495,1,2,0,0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,digital_native,ES,Bilbao
CUST_007133,4,0,0,0,0,198.57000000000002,49.642500000000005,52.565,0.0028527982614526748,0.0106149867049054,3,4,0,3,0.0,0.0,0.0,0.75,1.0,0.0,0.75,mass,IT,Rome
CUST_000772,3,0,0,0,0,1054.05,351.34999999999997,298.52,0.0028522478541389332,0.007350653351669,1,3,0,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,affluent,ES,Valencia
CUST_009312,8,0,0,0,0,1010.08,126.26,43.205,0.002848071983654119,0.0133676007826343,4,8,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,affluent,DE,Hamburg
CUST_009053,7,0,0,0,0,1736.73,248.1042857142857,74.93,0.0028465604892530146,0.0091894718876828,4,5,0,1,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,sme,FR,Marseille
CUST_002504,4,0,0,0,0,157.95999999999998,39.489999999999995,33.915,0.002843905213067775,0.006477935542481,4,4,1,0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,digital_native,DE,Munich
CUST_005056,5,0,0,0,0,287.59000000000003,57.51800000000001,36.65,0.0028388227304481997,0.0091304150743186,4,5,1,0,0.0,0.0,0.0,0.8,1.0,0.2,0.0,mass,PT,Lisboa
CUST_004796,3,0,0,0,0,175.02,58.34,12.65,0.002833308797011233,0.0050123342639174,0,1,1,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,mass,ES,Valencia
CUST_008172,9,0,0,0,0,989.01,109.89,93.4,0.0028309232306442333,0.0151831324638182,8,9,2,0,0.0,0.0,0.0,0.8888888888888888,1.0,0.2222222222222222,0.0,affluent,IT,Turin
CUST_001246,4,0,0,0,0,313.53999999999996,78.38499999999999,30.0,0.0028284561312700747,0.0087029509503839,0,4,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Madrid
CUST_009809,5,0,0,0,0,124.28,24.856,20.87,0.0028135862094310613,0.0119942693970539,2,5,0,3,0.0,0.0,0.0,0.4,1.0,0.0,0.6,mass,IT,Rome
CUST_001276,5,0,0,0,0,146.57,29.314,22.53,0.00280576824714202,0.0070836838490767,1,5,0,0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,mass,ES,Valencia
CUST_001389,13,0,0,0,0,2749.55,211.50384615384615,158.68,0.0027996821258269387,0.0135896188668426,5,8,1,13,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.07692307692307693,1.0,sme,ES,Sevilla
CUST_008747,3,0,0,0,0,625.85,208.61666666666667,181.68,0.0027972643381256,0.0052264134814696,1,3,0,2,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,affluent,ES,Bilbao
CUST_003864,6,0,0,0,0,237.77,39.62833333333334,23.134999999999998,0.0027930966720328496,0.0146388417611106,3,6,0,6,0.0,0.0,0.0,0.5,1.0,0.0,1.0,mass,PT,Braga
CUST_008331,5,0,0,0,0,148.28,29.656,35.41,0.0027924681578514,0.0127079774991783,1,5,0,5,0.0,0.0,0.0,0.2,1.0,0.0,1.0,mass,ES,Madrid
CUST_000120,3,0,0,0,0,524.81,174.93666666666664,110.19,0.0027915769469914332,0.0044419813280931,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,affluent,FR,Lyon
CUST_001878,4,0,0,0,0,508.84999999999997,127.21249999999999,129.83499999999998,0.0027884068922226497,0.008023241177142,1,4,1,0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,mass,ES,Barcelona
CUST_005312,3,0,0,0,0,146.46,48.82,54.87,0.0027680575689804,0.005531945331333,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Valencia
CUST_008245,8,0,0,0,0,1993.9099999999999,249.23874999999998,119.86,0.002765294179847068,0.0109445431441032,5,8,1,0,0.0,0.0,0.0,0.625,1.0,0.125,0.0,sme,ES,Bilbao
CUST_006473,15,0,0,0,0,2446.41,163.094,141.32,0.0027626759615402997,0.024648563336001,9,15,3,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,sme,DE,Berlin
CUST_009524,3,0,0,0,0,92.17,30.723333333333333,27.86,0.0027572185624661623,0.0078449744716017,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,FR,Paris
CUST_000128,7,0,0,0,0,206.82,29.545714285714286,33.07,0.0027471025641820244,0.0121346724016591,3,3,0,0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,mass,ES,Madrid
CUST_001175,4,0,0,0,0,202.13,50.5325,20.67,0.0027238589661540006,0.0093972404305855,2,4,0,1,0.0,0.0,0.0,0.5,1.0,0.0,0.25,mass,ES,Madrid
CUST_002954,11,0,0,0,0,1050.79,95.52636363636363,86.6,0.00271544941144107,0.0222612057017221,6,11,1,0,0.0,0.0,0.0,0.5454545454545454,1.0,0.09090909090909091,0.0,sme,IT,Rome
CUST_008752,6,0,0,0,0,506.12,84.35333333333334,34.705,0.00270719941496805,0.0118852364912257,3,6,1,0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.0,mass,DE,Munich
CUST_004237,6,0,0,0,0,627.73,104.62166666666667,94.07499999999999,0.0027071530358403,0.0071569112328521,0,6,2,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,mass,ES,Sevilla
CUST_007302,5,0,0,0,0,855.28,171.05599999999998,169.66,0.00270595465003384,0.01129356783444,2,5,2,1,0.0,0.0,0.0,0.4,1.0,0.4,0.2,affluent,IT,Turin
CUST_001257,5,0,0,0,0,292.65,58.529999999999994,58.8,0.0027029011307818,0.009198214496526,3,5,1,4,0.0,0.0,0.0,0.6,1.0,0.2,0.8,digital_native,PT,Lisboa
CUST_006829,3,0,0,0,0,156.23,52.07666666666666,49.42,0.002701753126475,0.0063257144865736,2,2,0,0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,affluent,DE,Berlin
CUST_007670,3,0,0,0,0,293.7,97.89999999999999,23.22,0.0026982669876512333,0.0076892879472635,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,FR,Paris
CUST_005007,4,0,0,0,0,157.39,39.3475,18.23,0.00269794293753435,0.0061470740156397,3,4,0,0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,digital_native,IT,Turin
CUST_001811,6,0,0,0,0,366.2,61.03333333333333,35.0,0.002688658942180688,0.0112674190191948,0,1,0,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,mass,DE,Berlin
CUST_001120,3,0,0,0,0,1147.8200000000002,382.60666666666674,290.17,0.0026877546418755667,0.0038683264934034,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,sme,IT,Milan
CUST_002794,11,0,0,0,0,2013.93,183.08454545454546,200.23,0.0026839951693251184,0.0127238158468198,7,8,1,3,0.0,0.0,0.0,0.6363636363636364,0.7272727272727273,0.09090909090909091,0.2727272727272727,sme,FR,Paris
CUST_006871,3,0,0,0,0,252.10000000000002,84.03333333333335,90.43,0.0026817890474564,0.0071651672120152,3,3,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,affluent,PT,Braga
CUST_008226,6,0,0,0,0,524.69,87.44833333333334,51.18,0.002681127485948868,0.0097955084541995,6,6,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,mass,FR,Lyon
CUST_006596,3,0,0,0,0,140.75,46.916666666666664,31.85,0.0026746163005940335,0.0057965843508194,1,2,1,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,mass,ES,Sevilla
CUST_001996,4,0,0,0,0,373.89,93.4725,76.82,0.00267233329620305,0.0047053770152394,1,4,0,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,digital_native,ES,Madrid
CUST_009409,3,0,0,0,0,146.09,48.696666666666665,50.72,0.0026703797350621666,0.0045139134698313,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,digital_native,ES,Sevilla
CUST_006951,6,0,0,0,0,1140.8,190.13333333333333,111.60499999999999,0.0026692801597533165,0.0085765656411845,6,6,1,0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,affluent,FR,Marseille
CUST_004406,7,0,0,0,0,558.97,79.85285714285715,80.58,0.002666509225940657,0.0167250447793135,5,7,0,0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.0,affluent,ES,Valencia
CUST_000270,7,0,0,0,0,645.17,92.16714285714285,99.8,0.002664573591336807,0.0089571154409735,2,7,2,0,0.0,0.0,0.0,0.2857142857142857,1.0,0.2857142857142857,0.0,mass,FR,Lyon
CUST_009890,14,0,0,0,0,1377.96,98.42571428571429,81.78,0.0026614743229712717,0.0172934492635711,9,10,0,0,0.0,0.0,0.0,0.6428571428571429,0.7142857142857143,0.0,0.0,sme,DE,Munich
CUST_005817,8,0,0,0,0,361.77,45.22125,19.72,0.002658124078694658,0.0085135934551122,3,8,0,8,0.0,0.0,0.0,0.375,1.0,0.0,1.0,mass,ES,Valencia
CUST_003121,5,0,0,0,0,203.68,40.736000000000004,25.32,0.0026581155117510937,0.0121506202267008,1,5,1,2,0.0,0.0,0.0,0.2,1.0,0.2,0.4,mass,ES,Bilbao
CUST_009600,6,0,0,0,0,1016.63,169.43833333333333,69.025,0.0026318276397686645,0.0099208032497587,1,6,2,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.0,affluent,ES,Bilbao
CUST_009035,3,0,0,0,0,101.30000000000001,33.76666666666667,37.21,0.0026269862024741,0.004701004640462,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Bilbao
CUST_007153,5,0,0,0,0,2174.95,434.98999999999995,157.91,0.0026260352249803604,0.0106891374590138,5,5,1,0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,sme,DE,Hamburg
CUST_000232,11,0,0,0,0,346.42,31.492727272727276,31.39,0.002620713190742709,0.0080793139207967,5,11,1,0,0.0,0.0,0.0,0.45454545454545453,1.0,0.09090909090909091,0.0,mass,PT,Braga
CUST_002153,5,0,0,0,0,76.64,15.328,17.64,0.00261993493231444,0.0113240887208274,5,5,1,4,0.0,0.0,0.0,1.0,1.0,0.2,0.8,digital_native,DE,Berlin
CUST_006946,5,0,0,0,0,293.09000000000003,58.61800000000001,35.95,0.0026198594760633,0.0094478742446596,4,5,0,0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,digital_native,DE,Berlin
CUST_007639,3,0,0,0,0,499.91999999999996,166.64,228.76,0.0026179612030737998,0.0046497034746382,3,3,1,0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,affluent,ES,Bilbao
CUST_004371,3,0,0,0,0,113.98,37.99333333333333,35.89,0.002615615300098567,0.0062203879306422,0,1,1,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,mass,FR,Marseille
CUST_005786,5,0,0,0,0,253.16,50.632,16.13,0.0026132952809187907,0.0112968453968626,3,5,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,digital_native,IT,Rome
CUST_005544,3,0,0,0,0,649.38,216.46,224.2,0.0026119981755402337,0.0073975995068109,0,3,1,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,affluent,FR,Marseille
CUST_007053,7,0,0,0,0,322.66,46.09428571428572,20.75,0.0026094161946119423,0.00888379391784,0,7,1,0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,mass,ES,Sevilla
CUST_001859,3,0,0,0,0,238.65,79.55,41.49,0.0026065271442521332,0.0073406055766349,0,3,1,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,mass,ES,Valencia
CUST_002385,4,0,0,0,0,146.38,36.595,33.8,0.002605606737934875,0.0066614739136026,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mass,FR,Lyon
CUST_008810,16,0,0,0,0,2089.35,130.584375,60.905,0.0026023941572715127,0.0216719464497057,5,16,5,0,0.0,0.0,0.0,0.3125,1.0,0.3125,0.0,sme,ES,Barcelona
CUST_008773,5,0,0,0,0,746.33,149.26600000000002,122.8,0.00259968419333032,0.0087211603118555,3,5,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,affluent,PT,Porto
CUST_005926,3,0,0,0,0,154.95,51.65,21.55,0.002593701413766356,0.0069818023886306,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,FR,Marseille
CUST_008635,4,0,0,0,0,645.34,161.335,43.66,0.002592054039339575,0.0089013109285417,0,4,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Madrid
CUST_005854,3,0,0,0,0,49.47,16.49,15.89,0.0025832011909357874,0.007496417222791,1,1,0,1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,mass,FR,Marseille
CUST_000065,3,0,0,0,0,262.37,87.45666666666666,76.65,0.002576510041624867,0.006937487837515,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,affluent,DE,Munich
CUST_003292,8,0,0,0,0,292.25,36.53125,15.739999999999998,0.0025751103533558544,0.0165688066363522,3,8,0,0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,digital_native,ES,Bilbao
CUST_007731,3,0,0,0,0,442.96,147.65333333333334,172.84,0.0025747276537027,0.0070308497425771,0,1,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,affluent,ES,Sevilla
CUST_003174,7,0,0,0,0,940.88,134.41142857142856,129.68,0.0025741171677920284,0.0086983224709559,4,7,1,7,0.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,1.0,sme,DE,Berlin
CUST_009328,3,0,0,0,0,480.89,160.29666666666665,164.61,0.0025666407737973667,0.0061950097152616,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Barcelona
CUST_005058,4,0,0,0,0,372.61,93.1525,96.125,0.0025510876673827997,0.0096570472996876,2,2,0,4,0.0,0.0,0.0,0.5,0.5,0.0,1.0,affluent,IT,Rome
CUST_001089,3,0,0,0,0,75.53999999999999,25.179999999999996,14.52,0.0025499832664235334,0.0042632710077275,1,2,1,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,mass,ES,Bilbao
CUST_000738,4,0,0,0,0,245.43,61.3575,67.175,0.0025484899567803,0.0049807744504165,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mass,IT,Turin
CUST_002458,8,0,0,0,0,280.36,35.045,30.65,0.0025470116329062127,0.0191685691589023,0,2,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,mass,ES,Madrid
CUST_008568,14,0,0,0,0,604.4599999999999,43.17571428571428,18.075000000000003,0.0025447645969459212,0.0118384446117198,2,8,2,0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,mass,ES,Madrid
CUST_002127,4,0,0,0,0,123.22999999999999,30.807499999999997,20.415,0.0025391977680419998,0.0081304977340508,0,4,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Sevilla
CUST_001607,11,0,0,0,0,647.25,58.84090909090909,43.53,0.0025379951887132437,0.00835240575812,4,10,0,0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,0.0,0.0,sme,ES,Barcelona
CUST_009458,3,0,0,0,0,276.05,92.01666666666667,110.12,0.0025341350501808667,0.0072452850113017,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Sevilla
CUST_008448,7,0,0,0,0,617.49,88.21285714285715,65.84,0.0025340885233518,0.0090434686619692,6,7,2,1,0.0,0.0,0.0,0.8571428571428571,1.0,0.2857142857142857,0.14285714285714285,affluent,FR,Paris
CUST_008843,3,0,0,0,0,80.82,26.939999999999998,18.36,0.0025340587037338998,0.0073037254824062,1,1,0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,mass,ES,Barcelona
CUST_003959,8,0,0,0,0,244.65,30.58125,26.884999999999998,0.002531413066234611,0.0145699417661033,2,8,0,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,mass,ES,Bilbao
CUST_002548,5,0,0,0,0,213.05,42.61,27.17,0.0025285451639684695,0.0113173503479399,3,5,1,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,mass,PT,Porto
CUST_005098,4,0,0,0,0,742.0,185.5,125.97,0.00252631004425385,0.0068463252024015,2,4,0,3,0.0,0.0,0.0,0.5,1.0,0.0,0.75,affluent,FR,Paris
CUST_001614,4,0,0,0,0,286.0,71.5,55.065,0.002514121785997325,0.0059036956371036,1,4,0,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,mass,IT,Turin
CUST_000594,3,0,0,0,0,249.89,83.29666666666667,88.4,0.0025100389061267665,0.0068833198468554,0,1,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,affluent,DE,Munich
CUST_009332,4,0,0,0,0,177.59,44.3975,41.61,0.0025049224750837806,0.0091227090565392,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mass,ES,Sevilla
CUST_002197,6,0,0,0,0,319.15999999999997,53.19333333333333,47.11,0.0024990847170083025,0.012713308345718,0,6,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,FR,Paris
CUST_002164,3,0,0,0,0,130.7,43.56666666666666,42.0,0.0024914318632524002,0.0041523218747332,3,3,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,mass,DE,Munich
CUST_003977,8,0,0,0,0,353.46,44.1825,21.259999999999998,0.002482236800510125,0.0158209262685881,3,8,0,8,0.0,0.0,0.0,0.375,1.0,0.0,1.0,mass,ES,Barcelona
CUST_002699,3,0,0,0,0,36.66,12.219999999999999,8.27,0.0024778094014214,0.006995922205141,1,1,0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,mass,ES,Bilbao
CUST_007798,7,0,0,0,0,108.65,15.521428571428572,16.36,0.0024776250154289713,0.0083800072913792,4,7,1,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,0.0,digital_native,FR,Paris
CUST_009192,3,0,0,0,0,366.01,122.00333333333333,141.43,0.0024775701066376,0.0051253996313015,0,3,1,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,mass,ES,Barcelona
CUST_005039,10,0,0,0,0,535.66,53.565999999999995,50.705,0.0024721410238406714,0.017413420292497,4,9,1,5,0.0,0.0,0.0,0.4,0.9,0.1,0.5,sme,ES,Valencia
CUST_007758,4,0,0,0,0,177.8,44.45,46.21,0.002469296406117899,0.0094758806403812,2,3,0,0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,mass,ES,Sevilla
CUST_009820,7,0,0,0,0,1030.0700000000002,147.15285714285716,128.58,0.002467965100843614,0.0061799821226889,1,7,2,7,0.0,0.0,0.0,0.14285714285714285,1.0,0.2857142857142857,1.0,sme,ES,Madrid
CUST_005262,3,0,0,0,0,510.96999999999997,170.32333333333332,54.79,0.0024677175122718334,0.007042656115396,1,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,affluent,ES,Valencia
CUST_009568,3,0,0,0,0,128.39,42.79666666666666,44.43,0.002453614671314433,0.0060514462025961,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,digital_native,DE,Munich
CUST_001910,8,0,0,0,0,1185.2,148.15,79.245,0.002452574431246025,0.0075606456602366,3,8,1,0,0.0,0.0,0.0,0.375,1.0,0.125,0.0,sme,ES,Barcelona
CUST_006571,5,0,0,0,0,663.17,132.634,56.18,0.00244903324298752,0.0043750661293734,2,3,1,0,0.0,0.0,0.0,0.4,0.6,0.2,0.0,affluent,ES,Sevilla
CUST_004646,7,0,0,0,0,927.5600000000001,132.50857142857143,113.61,0.002440329544217186,0.0062598488324434,4,7,2,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.2857142857142857,0.0,sme,FR,Paris
CUST_006878,9,0,0,0,0,398.82,44.31333333333333,19.69,0.002426701414124772,0.0189746351204325,1,8,1,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,mass,ES,Valencia
CUST_002325,4,0,0,0,0,168.26999999999998,42.067499999999995,31.38,0.002422929842758,0.0062032490380446,0,2,1,0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,mass,ES,Sevilla
CUST_006299,4,0,0,0,0,131.69,32.9225,35.665,0.00241729707782865,0.007896356520067,0,4,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Sevilla
CUST_002432,11,0,0,0,0,359.08,32.64363636363636,27.97,0.002417187736448609,0.0057203278900636,9,11,2,0,0.0,0.0,0.0,0.8181818181818182,1.0,0.18181818181818182,0.0,digital_native,PT,Porto
CUST_004734,3,0,0,0,0,126.97,42.32333333333333,15.34,0.0024164679853353,0.0044058289814424,1,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,mass,ES,Bilbao
CUST_004100,19,0,0,0,0,2529.71,133.14263157894737,76.44,0.002397197198064212,0.0127392135015297,7,19,1,0,0.0,0.0,0.0,0.3684210526315789,1.0,0.05263157894736842,0.0,sme,ES,Valencia
CUST_009760,4,0,0,0,0,194.43,48.6075,22.939999999999998,0.00238872796963185,0.0073441442501438,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mass,ES,Sevilla
CUST_001209,3,0,0,0,0,157.66,52.553333333333335,49.71,0.0023836827215845333,0.0066533558843349,1,1,0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,mass,ES,Madrid
